"city","latitude","longitude","population","country","province"
"Kanpur",26.4599986,80.3199963,2992624.5,"India","Uttar Pradesh"
"Sale",-38.10957436,147.0600052,17701.5,"Australia","Victoria"
"Lota",-37.08958494,-73.1600153,32702,"Chile","Bío-Bío"
"Madingou",-4.164002942,13.55400049,22760,"Congo (Brazzaville)","Bouenza"
"El Tur",28.239389,33.61479726,21300,"Egypt","Janub Sina'"
"Boras",57.7304413,12.91997595,64115.5,"Sweden","Västra Götaland"
"Sunchon",39.42360008,125.9389689,400629,"North Korea","P'yongan-namdo"
"Mmabatho",-25.83001382,25.6100024,90591,"South Africa","North West"
"Bedourie",-24.34958738,139.4666186,142,"Australia","Queensland"
"Rafaela",-31.25004474,-61.49997766,69649,"Argentina","Santa Fe"
"Traralgon",-38.19959471,146.5300118,16982.5,"Australia","Victoria"
"Kozhikode",11.25043601,75.76998979,696461,"India","Kerala"
"Feira de Santana",-12.25001585,-38.9700092,449194.5,"Brazil","Bahia"
"Zalantun",48.00000165,122.7199922,135128,"China","Nei Mongol"
"Borovichi",58.39781659,33.89740352,57229,"Russia","Novgorod"
"Petropolis",-22.50949298,-43.19998356,279381,"Brazil","Rio de Janeiro"
"Tarapoto",-6.50995278,-76.47996769,936,"Peru","San Martín"
"Hebi",35.95037539,114.2200459,244662,"China","Henan"
"Bakal",54.94588259,58.79588375,24160.5,"Russia","Chelyabinsk"
"Temirtau",50.06501772,72.96499304,167193.5,"Kazakhstan","Qaraghandy"
"Tshabong",-26.00948606,22.40001745,9679,"Botswana","Kgalagadi"
"Uyuni",-20.46000568,-66.82998824,11616,"Bolivia","Potosí"
"Tamuin",21.98037539,-98.7500037,11076.5,"Mexico","San Luis Potosí"
"Elmira",42.09012982,-76.80803552,46201,"United States of America","New York"
"Chongju",39.68128461,125.2163256,85417,"North Korea","P'yongan-bukto"
"Kattaqorgon",39.90070274,66.2607511,153247.5,"Uzbekistan","Samarkand"
"Masasi",-10.72959186,38.79994665,31549.5,"Tanzania","Mtwara"
"Szeged",46.25039268,20.15002559,176324,"Hungary","Csongrád"
"Tadjoura",11.78330399,42.9000035,22193,"Djibouti","Tadjourah"
"Bydgoszcz",53.12041262,18.01000118,366222,"Poland","Kuyavian-Pomeranian"
