"city","latitude","longitude","population","country","province"
"Pati",-6.741514873,111.034659,122785,"Indonesia","Jawa Tengah"
"Toronto",43.69997988,-79.42002079,4573710.5,"Canada","Ontario"
"Al Musayyib",32.778631,44.28999914,59677.5,"Iraq","Babil"
"Shiraz",29.62996014,52.57001054,1240000,"Iran","Fars"
"Bukhara",39.78001243,64.43001013,283560,"Uzbekistan","Bukhoro"
"Cabo San Lucas",22.89275617,-109.9045164,39492.5,"Mexico","Baja California Sur"
"Markala",13.67036582,-6.069950197,46161.5,"Mali","Ségou"
"Ang Thong",14.58330306,100.4499997,13738,"Thailand","Ang Thong"
"Panipat",29.40041343,76.96996822,292808,"India","Haryana"
"Mweka",-4.839615459,21.5699906,45222,"Congo (Kinshasa)","Kasaï-Occidental"
"Pevek",69.70082176,170.3133146,4837,"Russia","Chukchi Autonomous Okrug"
"Cleveland",41.4699868,-81.69499821,1169757,"United States of America","Ohio"
"Island Lake",53.96658836,-94.7665776,10,"Canada","Manitoba"
"Ilheus",-14.7800423,-39.05000431,193060.5,"Brazil","Bahia"
"Taungoo",18.94828656,96.41792843,105590.5,"Myanmar","Bago"
"Muramvya",-3.260997006,29.61199862,18041,"Burundi","Muramvya"
"Yakossi",5.617007262,23.31665401,409.5,"Central African Republic","Mbomou"
"Pochutla",15.73039512,-96.46998784,18779.5,"Mexico","Oaxaca"
"Novolazarevskaya Station",-71.30123475,-11.8502129,35,"Antarctica",""
"Nanchang",28.67999229,115.8799963,2110675.5,"China","Jiangxi"
"Olgiy",48.93369143,89.95000281,31667,"Mongolia","Bayan-Ölgiy"
"Koutiala",12.39041811,-5.469986818,102140,"Mali","Sikasso"
"Gawler",-34.60735919,138.7263537,15542.5,"Australia","South Australia"
"Tshela",-4.969581687,12.93000118,19896,"Congo (Kinshasa)","Bas-Congo"
"Tambacounda",13.78035911,-13.68002832,89212,"Senegal","Tambacounda"
"Bingol",38.88500404,40.49800256,80568,"Turkey","Bingöl"
"Puerto Berrio",6.480442931,-74.42001591,33194,"Colombia","Antioquia"
"Shah Alam",3.066695996,101.5499977,481654,"Malaysia","Selangor"
