"city","latitude","longitude","population","country","province"
"Melton",-37.68954832,144.570028,29750,"Australia","Victoria"
"Hania",35.51221092,24.01557776,66646.5,"Greece","Kriti"
"Rothera Station",-67.5647756,-68.12354055,76,"Antarctica",""
"Montego Bay",18.46668805,-77.91667586,104437.5,"Jamaica","Saint James"
"Saranpaul",64.25045677,60.97001461,2985,"Russia","Khanty-Mansiy"
"Bawku",11.06039593,-0.239995973,65212,"Ghana","Upper East"
"York",39.96292116,-76.72804041,128798.5,"United States of America","Pennsylvania"
"Tuban",-6.899541403,112.0499975,76242,"Indonesia","Jawa Timur"
"Erie",42.12992067,-80.08499313,138991.5,"United States of America","Pennsylvania"
"Sunyani",7.335998991,-2.336003416,70299,"Ghana","Brong Ahafo"
"Caxito",-8.579542217,13.65998246,15665.5,"Angola","Bengo"
"Girga",26.33036826,31.88000728,115475.5,"Egypt","Suhaj"
"Gubkin",51.27434959,37.38432247,272,"Russia","Belgorod"
"Kuopio",62.89428632,27.69493974,90502,"Finland","Eastern Finland"
"Sao Carlos",-22.02001382,-47.88998153,175219,"Brazil","São Paulo"
"Hidalgo del Parral",26.93335472,-105.6666358,102573,"Mexico","Chihuahua"
"Kirsanov",52.65739178,42.71743363,17001,"Russia","Tambov"
"Campeche",19.82998985,-90.49999048,204048.5,"Mexico","Campeche"
"Cam Ranh",11.90202415,109.2206612,85327,"Vietnam","Khánh Hòa"
"Yiyang",28.60041058,112.3300321,777304,"China","Hunan"
"Orongen Zizhiqi",50.56666669,123.7166756,40128,"China","Nei Mongol"
"Mbanza-Congo",-6.269605694,14.23999874,42201,"Angola","Zaire"
"Mangochi",-14.45959674,35.26998124,68973.5,"Malawi","Mangochi"
"Norseman",-32.20001259,121.7666137,1004,"Australia","Western Australia"
"Mango",10.35956016,0.470813353,40187,"Togo","Savanes"
"Pereira",4.81038983,-75.67999068,504434,"Colombia","Risaralda"
"Ife",7.480433572,4.560021117,482365,"Nigeria","Osun"
"Manacapuru",-3.289580873,-60.6199797,55780.5,"Brazil","Amazonas"
"Cairo",30.04996035,31.24996822,9813807,"Egypt","Al Qahirah"
"Usolye Sibirskoye",52.76498212,103.6449808,85012,"Russia","Irkutsk"
"Siauliai",55.93863853,23.32502559,132057.5,"Lithuania","Šiauliai"
"Otavi",-19.63999801,17.34200155,4562,"Namibia","Otjozondjupa"
"Portachuelo",-17.36003986,-63.40001673,9982,"Bolivia","Santa Cruz"
"Niigata",37.91999676,139.0400297,537534.5,"Japan","Niigata"
"Shizuishan",39.23327578,106.7690279,109824,"China","Ningxia Hui"
"Volksrust",-27.35958453,29.88999955,25394.5,"South Africa","Mpumalanga"
"Digby",44.62258506,-65.7604928,3000.5,"Canada","Nova Scotia"
"Fatehpur",25.88036989,80.80001868,166480,"India","Uttar Pradesh"
"Fredericksburg",38.30351341,-77.46078638,76848,"United States of America","Virginia"
"Alxa Zuoqi",38.83901044,105.6686299,56387,"China","Nei Mongol"
"Laverton",-28.62700071,122.4040425,316,"Australia","Western Australia"
"Quime",-16.98001137,-67.22001612,3224.5,"Bolivia","La Paz"
"Mweka",-4.839615459,21.5699906,45222,"Congo (Kinshasa)","Kasaï-Occidental"
"West Bend",43.42570721,-88.18333602,31980.5,"United States of America","Wisconsin"
"Kamloops",50.66666058,-120.3332858,68671,"Canada","British Columbia"
"Padangsidempuan",1.388738219,99.27336137,183721.5,"Indonesia","Sumatera Utara"
"Wellington",-41.29997394,174.7832743,296300,"New Zealand","Manawatu-Wanganui"
"Icel",36.79998761,34.61999508,577416,"Turkey","Mersin"
"Caibarien",22.5157949,-79.47223983,25431,"Cuba","Villa Clara"
"Santa Rita",10.53182698,-71.50394902,21095,"Venezuela","Trujillo"
"Irbil",36.1790436,44.00862097,795870,"Iraq","Arbil"
"Mobile",30.68002525,-88.04998499,221870,"United States of America","Alabama"
"Tampere",61.5000045,23.75001257,230983,"Finland","Pirkanmaa"
"Karluk",57.57228558,-154.4550273,96,"United States of America","Alaska"
"Zagreb",45.80000673,15.99999467,710746,"Croatia","Grad Zagreb"
"Williston",48.15678794,-103.6280005,12767.5,"United States of America","North Dakota"
"Luton",51.88035911,-0.420010825,214813.5,"United Kingdom","Luton"
"Altata",24.63604509,-107.9162153,750,"Mexico","Sinaloa"
"Sasovo",54.34914899,41.90869747,30591.5,"Russia","Ryazan'"
"Muconda",-10.59962563,21.31998002,2324,"Angola","Lunda Sul"
"Ayacucho",-13.17502399,-74.2199506,153173.5,"Peru","Ayacucho"
"Kawasaki",35.52998761,139.705002,1372025.5,"Japan","Kanagawa"
"Massangena",-21.53730426,32.95637569,634.5,"Mozambique","Gaza"
"Paranaiba",-19.6795882,-51.20001205,25278.5,"Brazil","Mato Grosso do Sul"
"Magdalena",30.61661826,-111.0499506,13402,"Mexico","Sonora"
"Rabat",34.02529909,-6.83613082,1680376.5,"Morocco","Rabat - Salé - Zemmour - Zaer"
"Halifax",44.65002525,-63.60000452,290992.5,"Canada","Nova Scotia"
"Kokkola",63.83329877,23.11666622,46714,"Finland","Western Finland"
"Guapi",2.560397968,-77.85998682,13853,"Colombia","Cauca"
"Copiapo",-27.35999795,-70.33998071,117316.5,"Chile","Atacama"
"Brooks",50.56705426,-111.9000021,13453.5,"Canada","Alberta"
"Bage",-31.32001463,-54.10001591,102519,"Brazil","Rio Grande do Sul"
"Vitoria",42.84998008,-2.669976849,199109.5,"Spain","País Vasco"
"Uruguaiana",-29.76961831,-57.08998845,97736.5,"Brazil","Rio Grande do Sul"
"Segezha",63.75477643,34.32430253,28961,"Russia","Karelia"
"Cuencame",24.8704057,-103.6999858,5416,"Mexico","Durango"
"Mushie",-3.01962319,16.92004187,24013.5,"Congo (Kinshasa)","Bandundu"
"Carmelo",-33.98961912,-58.29999211,15113.5,"Uruguay","Colonia"
"Hwange",-18.37000405,26.50002559,33599.5,"Zimbabwe","Matabeleland North"
"Mangyshlak",43.69045506,51.14173561,147443,"Kazakhstan","Mangghystau"
"Kosti",13.16998293,32.66001135,274463,"Sudan","White Nile"
"Beni Mazar",28.49039146,30.80999508,68853,"Egypt","Al Minya"
"Cancun",21.16995974,-86.83000777,489452.5,"Mexico","Quintana Roo"
"Hat Yai",6.996432107,100.4714278,254825,"Thailand","Songkhla"
"San Sebastian",43.32039064,-1.979993125,270498,"Spain","País Vasco"
"Warri",5.519958922,5.759999551,683064.5,"Nigeria","Delta"
"Voinjama",8.416701115,-9.749996524,26594,"Liberia","Lofa"
"Luanshya",-13.13332111,28.40001298,132679,"Zambia","Copperbelt"
"Valdez",61.13599571,-146.348287,3283,"United States of America","Alaska"
"Ed Dueim",13.99039797,32.29998165,54825.5,"Sudan","White Nile"
"Victoria",-32.61001341,-60.17998071,20032.5,"Argentina","Entre Ríos"
"Tan An",10.53373557,106.416698,101149.5,"Vietnam","Long An"
"Yorkton",51.21706626,-102.4665469,14377.5,"Canada","Saskatchewan"
"Tuktoyaktuk",69.45477459,-133.0492013,899.5,"Canada","Northwest Territories"
"Ende",-8.862315655,121.6489465,60930,"Indonesia","Nusa Tenggara Timur"
"Socorro",6.460340799,-73.26998275,21323.5,"Colombia","Santander"
"Parnu",58.37474306,24.51358354,40256,"Estonia","Pärnu"
"Tenosique",17.48036582,-91.42998539,24949.5,"Mexico","Tabasco"
"Sagaing",21.87999903,95.9619966,78739,"Myanmar","Sagaing"
"Jaguarao",-32.5600423,-53.36998295,26020,"Brazil","Rio Grande do Sul"
