"city","latitude","longitude","population","country","province"
"Port Douglas",-16.48458812,145.4587219,2004.5,"Australia","Queensland"
"Totonicapan",14.91399898,-91.35800061,69734,"Guatemala","Totonicapán"
"Alert",82.48332318,-62.24998356,97.5,"Canada","Nunavut"
"San Borja",-14.81962645,-66.84996118,19640,"Bolivia","El Beni"
"Portland",45.52002382,-122.6799901,1207756.5,"United States of America","Oregon"
"Lishui",28.45041974,119.9000093,135861.5,"China","Zhejiang"
"Yulin",38.28330792,109.7332914,123415,"China","Shaanxi"
"Ziniare",12.57699605,-1.293002442,12703,"Burkina Faso","Oubritenga"
"Riga",56.95002382,24.09996537,723802.5,"Latvia","Riga"
"Moyobamba",-6.049619121,-76.96665633,46005,"Peru","San Martín"
"Chitado",-17.31962889,13.92001827,468.5,"Angola","Cunene"
"Kashmar",35.18143007,58.45146033,126643,"Iran","Razavi Khorasan"
"Pakxe",15.12206016,105.8183365,95553.5,"Laos","Champasak"
"Jiexiu",37.04002464,111.8999808,77178,"China","Shanxi"
"Klamath Falls",42.22500531,-121.7805359,31090.5,"United States of America","Oregon"
"St. Charles",38.60305585,-76.93893193,52792,"United States of America","Maryland"
"Arvayheer",46.24997927,102.7665848,28053,"Mongolia","Övörhangay"
"Xuddur",4.183298973,43.86670261,1639,"Somalia","Bakool"
"Muisne",0.609974384,-80.02001001,8252.5,"Ecuador","Esmeraldas"
"Tocantinopolis",-6.319576804,-47.41998438,8750,"Brazil","Tocantins"
"Chanthaburi",12.61327272,102.0978918,94950.5,"Thailand","Chanthaburi"
"Bosobolo",4.190375996,19.88001623,8968.5,"Congo (Kinshasa)","Équateur"
"Uyuni",-20.46000568,-66.82998824,11616,"Bolivia","Potosí"
"Windsor",44.98059938,-64.12911951,3759,"Canada","Nova Scotia"
"Theodore",-24.94949909,150.0833349,246,"Australia","Queensland"
"Sena Madureira",-9.070003236,-68.66997929,23354,"Brazil","Acre"
"Ros Comain",53.6333333,-8.1833333,4860,"Ireland","Roscommon"
"New Orleans",29.99500246,-90.03996688,527428.5,"United States of America","Louisiana"
"Barahona",18.20037355,-71.099986,83644,"Dominican Republic","Barahona"
"Irkutsk",52.31997052,104.2450476,572325,"Russia","Irkutsk"
"Khartoum",15.58807823,32.53417924,3364323.5,"Sudan","Khartoum"
"Yibin",28.7699868,104.5700406,572055.5,"China","Sichuan"
"El Calafate",-50.33332436,-72.30001612,6329,"Argentina","Santa Cruz"
"Springfield",37.18001609,-93.31999923,180691,"United States of America","Missouri"
"Faridabad",28.4333333,77.3166667,1394000,"India","Haryana"
"Jamalpur",24.90042971,89.95000281,167900,"Bangladesh","Dhaka"
"Pereira",4.81038983,-75.67999068,504434,"Colombia","Risaralda"
"Biskra",34.85997683,5.73002722,202103,"Algeria","Biskra"
"Livingston",15.83065388,-88.75623452,12302.5,"Guatemala","Izabal"
"Al Aqabah",29.52699485,35.07769324,95048,"Jordan","Aqaba"
"Puerto Maldonado",-12.60002033,-69.18333297,52349,"Peru","Madre de Dios"
"San Luis Obispo",35.28318097,-120.6585889,54759,"United States of America","California"
"Nouadhibou",20.90000205,-17.05602381,86738,"Mauritania","Dakhlet Nouadhibou"
"Palmerston North",-40.35269326,175.6072033,66551.5,"New Zealand","Manawatu-Wanganui"
"Motupe",-6.150026429,-79.71000309,9048,"Peru","Lambayeque"
"Ndjamena",12.11309654,15.04914831,835193.5,"Chad","Hadjer-Lamis"
"Bay City",43.5944566,-83.88889531,51558.5,"United States of America","Michigan"
"Mbe",7.850436828,13.6000378,3950,"Cameroon","Nord"
"Pallasovka",50.04773195,46.87733476,9960.5,"Russia","Volgograd"
"Heihe",50.25001935,127.4460087,54923,"China","Heilongjiang"
"Naivasha",-0.709583314,36.42996212,41174.5,"Kenya","Rift Valley"
"Antalya",36.88998212,30.69997595,703468.5,"Turkey","Antalya"
"Tatarsk",55.22193809,75.96651526,24182,"Russia","Novosibirsk"
"Uruapan",19.42037661,-102.0700078,250919.5,"Mexico","Michoacán"
"Oulu",64.99999758,25.47001094,132685,"Finland","Northern Ostrobothnia"
"Juina",-11.3995768,-59.50002222,980,"Brazil","Mato Grosso"
"Moyo",3.650408955,31.72001705,22434,"Uganda","Moyo"
"Kaifeng",34.85000327,114.3500122,872000,"China","Henan"
"Kalasin",16.42799707,103.5090007,55102,"Thailand","Kalasin"
"Dhule",20.89997622,74.76999914,423026.5,"India","Maharashtra"
"Celeken",39.43615488,53.12259119,1206,"Turkmenistan","Balkan"
"Benton Harbor",42.11663983,-86.45419092,34637.5,"United States of America","Michigan"
"Valdosta",30.8328583,-83.27859664,53420,"United States of America","Georgia"
"Butte",46.0038961,-112.5338394,31478,"United States of America","Montana"
"Mendi",-6.144393698,143.6452266,21685.5,"Papua New Guinea","Southern Highlands"
"Majene",-3.533596986,118.9660095,155046,"Indonesia","Sulawesi Barat"
"'s-Hertogenbosch",51.68333714,5.316660485,134520,"Netherlands","Noord-Brabant"
"Ali Sabih",11.15622988,42.71252437,32165.5,"Djibouti","Ali Sabieh"
