"city","latitude","longitude","population","country","province"
"Palermo",38.12502301,13.35002722,767587.5,"Italy","Sicily"
"Sao Luiz Gonzaga",-28.41001137,-54.95998926,27798.5,"Brazil","Rio Grande do Sul"
"Setubal",38.52995953,-8.900010011,117542,"Portugal","Lisboa"
"Las Tunas",20.96012758,-76.95438318,179898,"Cuba","Las Tunas"
"Maroua",10.59556643,14.32469641,260656,"Cameroon","Extrême-Nord"
"Starorybnoye",72.76660362,104.8000008,10,"Russia","Taymyr"
"Monte Plata",18.80700306,-69.78400153,15532,"Dominican Republic","Monte Plata"
"Tijuana",32.50001752,-117.079996,1464728.5,"Mexico","Baja California"
"Kahemba",-7.282928855,19.00001827,45644.5,"Congo (Kinshasa)","Bandundu"
"Port Lincoln",-34.73324298,135.86658,12438.5,"Australia","South Australia"
"Batman",37.89041201,41.14001054,276337.5,"Turkey","Batman"
"Tataouine",33.00000315,10.46670359,62577,"Tunisia","Tataouine"
"Hania",35.51221092,24.01557776,66646.5,"Greece","Kriti"
"Jauja",-11.79960407,-75.50002751,21057,"Peru","Junín"
"Mundybash",53.23327395,87.31667517,5870,"Russia","Kemerovo"
"Bom Jesus da Lapa",-13.2495414,-43.44002059,40691,"Brazil","Bahia"
"Ho Chi Minh City",10.78002545,106.6950272,4390665.5,"Vietnam","Ho Chi Minh City"
"Navoi",40.1104057,65.35496659,172276.5,"Uzbekistan","Navoi"
"Corum",40.5199931,34.95000077,168544,"Turkey","Çorum"
"Puyang",35.70039064,114.9799996,666322,"China","Henan"
"Needles",34.84842714,-114.6133507,6246.5,"United States of America","California"
"Turku",60.4538668,22.25496171,175442.5,"Finland","Finland Proper"
"Vikhorevka",56.09309938,101.2426985,166,"Russia","Irkutsk"
"Myingyan",21.46182823,95.39142777,152762.5,"Myanmar","Mandalay"
"Ioanina",39.66790041,20.85086137,75158,"Greece","Ipeiros"
"Berens River",52.36655682,-97.03331262,522.5,"Canada","Manitoba"
"Vladimir",56.12997052,40.4099259,314336,"Russia","Vladimir"
"Obidos",-1.910026836,-55.52000676,26278.5,"Brazil","Pará"
"Rio Grande",-32.04947915,-52.12000757,143150,"Brazil","Rio Grande do Sul"
"Lawrence",38.95975242,-95.25522994,88020,"United States of America","Kansas"
"Cayenne",4.932992166,-52.33002059,57179.5,"France","Guinaa"
"Ciego de Avila",21.83999636,-78.76194727,122343.5,"Cuba","Ciego de Ávila"
"Zamboanga",6.919976826,122.0800313,615311.5,"Philippines","Zamboanga del Sur"
"Kilifi",-3.609613018,39.85001176,63228.5,"Kenya","Coast"
"Oshogbo",7.770364196,4.560021117,408245,"Nigeria","Osun"
"Brovary",50.49431968,30.78090124,77355.5,"Ukraine","Kiev"
"Nueva Ocotepeque",14.43699912,-89.18199855,8780,"Honduras","Ocotepeque"
"Paragould",36.05708722,-90.50288436,22886,"United States of America","Arkansas"
"Rida",14.42949261,44.8341003,45233,"Yemen","Al Bayda'"
"Tacheng",46.75002626,82.95001664,49796,"China","Xinjiang Uygur"
"Lyon",45.77000856,4.830030475,947658.5,"France","Rhône-Alpes"
"Sayhut",15.21050437,51.24544023,189,"Yemen","Al Mahrah"
"Sironko",1.25,34.3,14100,"Uganda","Budadiri"
"Mwingi",-0.929569886,38.07001705,9546.5,"Kenya","Eastern"
"Passo Fundo",-28.25002114,-52.41998926,164047,"Brazil","Rio Grande do Sul"
"Gila Bend",32.95037762,-112.7246546,2012,"United States of America","Arizona"
"Sarapul",56.47914817,53.79872107,92622.5,"Russia","Udmurt"
