"city","latitude","longitude","population","country","province"
"Scarborough",54.28039349,-0.429984376,70571,"United Kingdom","North Yorkshire"
"Yinchuan",38.46797365,106.2730375,657614,"China","Ningxia Hui"
"Ayr",55.4503996,-4.61667973,57277.5,"United Kingdom","South Ayrshire"
"Sancti Spiritus",21.93014589,-79.44250004,101710.5,"Cuba","Sancti Spíritus"
"Santa Clara",22.40001385,-79.9666541,234900,"Cuba","Villa Clara"
"Busselton",-33.65640949,115.3486592,9595,"Australia","Western Australia"
"Rajapalaiyam",9.420392679,77.5800085,338975,"India","Tamil Nadu"
"Abadan",30.33074424,48.2796781,315129,"Iran","Khuzestan"
"Sandnes",58.84541201,5.690029662,46911,"Norway","Rogaland"
"Dawei",14.09796246,98.19497758,141497.5,"Myanmar","Tanintharyi"
"Phuket",7.876533426,98.3815295,108595.5,"Thailand","Phuket"
"Sitka",57.06039769,-135.3275494,8110,"United States of America","Alaska"
"Buyant-Uhaa",44.86660118,110.1500101,8776,"Mongolia","Dornogovi"
"Chosan",40.82547833,125.8008378,7786,"North Korea","Chagang-do"
"Matsuyama",33.84554262,132.765839,525089,"Japan","Ehime"
"Atbara",17.70999005,33.97998246,138271,"Sudan","River Nile"
"Corpus Christi",27.74281435,-97.40189478,249977.5,"United States of America","Texas"
"Ratnapura",6.693003132,80.38600257,47832,"Sri Lanka","Ratnapura"
"Udaipur",24.59998293,73.73001094,446260.5,"India","Rajasthan"
"Ben Gardane",33.14039187,11.22002803,16603.5,"Tunisia","Médenine"
"Skien",59.19998985,9.600023558,73330,"Norway","Telemark"
"Banamba",13.55039899,-7.449995159,18312,"Mali","Bamako"
"Los Mochis",25.78998781,-108.9999982,231824,"Mexico","Sinaloa"
"Shah Alam",3.066695996,101.5499977,481654,"Malaysia","Selangor"
"Khorugh",37.4875167,71.54756018,21017.5,"Tajikistan","Gorno-Badakhshan"
"Phyarpon",16.29325482,95.68288285,63177,"Myanmar","Ayeyarwady"
"Settat",33.01042564,-7.620010622,140415,"Morocco","Chaouia - Ouardigha"
"Sanya",18.25910454,109.5040317,253721,"China","Hainan"
"Bethel",60.79330345,-161.7557961,5440.5,"United States of America","Alaska"
"Datong",40.08001996,113.2999987,1462839,"China","Shanxi"
"Vorontsovo",71.69832257,83.56419104,100,"Russia","Taymyr"
"Mariehamn",60.09699618,19.94900447,10682,"Aland","Finström"
"Cochrane",-47.26627643,-72.54994918,4441,"Chile","Aisén del General Carlos Ibáñez del Campo"
"Pozo Colorado",-23.43000527,-58.85998377,2135,"Paraguay","Presidente Hayes"
"Port Lavaca",28.61601687,-96.62969385,10715.5,"United States of America","Texas"
"Keffi",8.849032205,7.873617308,77056.5,"Nigeria","Nassarawa"
"Alajuela",10.02002016,-84.23003727,217618.5,"Costa Rica","Alajuela"
"Salem",11.66999697,78.18007523,825698,"India","Tamil Nadu"
"Ituiutaba",-18.97001911,-49.45998906,63978,"Brazil","Minas Gerais"
"Eisenstadt",47.83329908,16.53329747,13165,"Austria","Burgenland"
"Hengyang",26.88002464,112.5900162,887801,"China","Hunan"
"Tunja",5.550448017,-73.37002832,139445.5,"Colombia","Boyacá"
"Barclayville",4.799996997,-8.166698518,2733,"Liberia","GrandKru"
"Abeche",13.83999371,20.82998409,116252.5,"Chad","Ouaddaï"
"Kaniama",-7.569629701,24.17003861,32946.5,"Congo (Kinshasa)","Katanga"
"Ometepec",16.68005292,-98.42002385,24036,"Mexico","Guerrero"
"Omutninsk",58.6589376,52.1591829,29082,"Russia","Kirov"
"Prague",50.08333701,14.46597978,582043.5,"Czech Republic","Prague"
"Banska Bystrica",48.73329022,19.14998328,80784,"Slovakia","Banskobystrický"
"Setubal",38.52995953,-8.900010011,117542,"Portugal","Lisboa"
"Shuyang",34.12986635,118.7733597,1770000,"China","Jiangsu"
"Lake Havasu City",34.49829348,-114.3082789,55442.5,"United States of America","Arizona"
"Tres Lagoas",-20.79001137,-51.72000615,64217.5,"Brazil","Mato Grosso do Sul"
"Berkeley",37.87390139,-122.271152,298257,"United States of America","California"
"Ciudad Madero",22.31890769,-97.836106,165411.5,"Mexico","Tamaulipas"
"Coral Gables",25.71541872,-80.29107874,98700.5,"United States of America","Florida"
"Ayoun el Atrous",16.66659121,-9.616658774,1423,"Mauritania","Hodh el Gharbi"
"Tarsus",36.9203937,34.87997921,566297,"Turkey","Mersin"
"Nuevitas",21.5456474,-77.26444177,46796,"Cuba","Camagüey"
"Jutiapa",14.28999208,-89.90000126,42506.5,"Guatemala","Jutiapa"
"Ed Dueim",13.99039797,32.29998165,54825.5,"Sudan","White Nile"
"Lugano",46.0003821,8.966677204,65876.5,"Switzerland","Ticino"
"Tuxpan",21.93040428,-105.2699675,26115,"Mexico","Nayarit"
"Szczecin",53.42039431,14.53000688,390241.5,"Poland","West Pomeranian"
"Grand Prairie",32.68476076,-97.02023849,545107.5,"United States of America","Texas"
"Utsunomiya",36.54997703,139.8700048,558808.5,"Japan","Tochigi"
"San Antonio",-33.59951373,-71.60998071,94971.5,"Chile","Valparaíso"
"Ico",-6.400037009,-38.84999068,15820,"Brazil","Ceará"
"Bairin Zuoqi",43.98370933,119.1833606,48540,"China","Nei Mongol"
"Magong",23.56666667,119.5833333,56435,"Taiwan","Penghu"
"Mardin",37.31150677,40.74272213,64479.5,"Turkey","Mardin"
