"city","latitude","longitude","population","country","province"
"Huizhou",23.07997235,114.3999833,289201,"China","Guangdong"
"Novyy Port",67.69833417,72.92830277,1790,"Russia","Yamal-Nenets"
"Abbotsford",49.05037681,-122.2999874,151683,"Canada","British Columbia"
"Progress",49.75038576,129.6166772,146,"Russia","Amur"
"Bowen",-20.00132566,148.208669,10983,"Australia","Queensland"
"Hancheng",35.47043052,110.429993,140092,"China","Shaanxi"
"Koneurgench",42.31665346,59.16666215,30700,"Turkmenistan","Tashauz"
"Birdsville",-25.89962197,139.3666247,283,"Australia","Queensland"
"Belem",-1.450003236,-48.48002303,1787368.5,"Brazil","Pará"
"Gubkin",51.27434959,37.38432247,272,"Russia","Belgorod"
"Kyakhta",50.35267458,106.4526648,12368,"Russia","Buryat"
"Tarlac",15.48379519,120.5833785,183930,"Philippines","Tarlac"
"Minna",9.619992898,6.550028848,249038,"Nigeria","Niger"
"Bogotol",56.21647687,89.51840124,22559.5,"Russia","Krasnoyarsk"
"Batangas",13.78167686,121.021698,330939,"Philippines","Batangas"
"Kebili",33.68999703,8.971002538,19875,"Tunisia","Kebili"
"Nueva Imperial",-38.74002684,-72.96002751,13322.5,"Chile","La Araucanía"
"Caruaru",-8.280025616,-35.98001083,238732.5,"Brazil","Pernambuco"
"Yoshkar Ola",56.63539187,47.87494828,301753,"Russia","Mariy-El"
"Panama City",8.96801719,-79.53303715,844584,"Panama","Panama"
"Uttaradit",17.63162274,100.0971871,67471.5,"Thailand","Uttaradit"
"Cabinda",-5.55962319,12.18999467,78905.5,"Angola","Cabinda"
"Lashkar Gah",31.58299802,64.35999955,201546,"Afghanistan","Hilmand"
"Mucusso",-18.01953449,21.42999914,100,"Angola","Cuando Cubango"
"Eskisehir",39.7949986,30.52996049,490644.5,"Turkey","Eskisehir"
"Eldikan",60.80002138,135.1833142,1516,"Russia","Sakha (Yakutia)"
"Talkeetna",62.3237785,-150.1094269,1078,"United States of America","Alaska"
"Goodnews Bay",59.12099265,-161.5871302,230,"United States of America","Alaska"
"Seville",37.40501528,-5.980007366,957533,"Spain","Andalucía"
"San Luis Obispo",35.28318097,-120.6585889,54759,"United States of America","California"
"Joaquin V. Gonzalez",-25.08334105,-64.18335392,13376,"Argentina","Salta"
"Debrecen",47.53046958,21.63003861,217705,"Hungary","Hajdú-Bihar"
"Carupano",10.67000633,-63.23000126,119187.5,"Venezuela","Sucre"
"Higuey",18.61599603,-68.70799749,123787,"Dominican Republic","La Altagracia"
"Sensuntepeque",13.88004295,-88.63000126,23687.5,"El Salvador","Cabañas"
"Djougou",9.700427265,1.680041869,152708.5,"Benin","Donga"
"San Martín Station",-68.1163216,-67.0999976,19,"Antarctica",""
"Peace River",56.23332338,-117.2832911,5014.5,"Canada","Alberta"
"Kayanza",-2.899997879,29.5667016,19443,"Burundi","Kayanza"
"Green Bay",44.5299809,-88.00001388,149811.5,"United States of America","Wisconsin"
"Vitoria",42.84998008,-2.669976849,199109.5,"Spain","País Vasco"
"Maha Sarakham",16.18399803,103.2980045,51584,"Thailand","Maha Sarakham"
"Dusseldorf",51.22037355,6.779988972,906196.5,"Germany","Nordrhein-Westfalen"
"Balikesir",39.6503821,27.89001827,249833.5,"Turkey","Balikesir"
"Gdansk",54.3599752,18.64004024,597915,"Poland","Pomeranian"
