"city","latitude","longitude","population","country","province"
"Amahai",-3.328131491,128.9404911,26172.5,"Indonesia","Maluku"
"San Lorenzo",-21.47994342,-64.77001062,3000,"Bolivia","Tarija"
"Jalalabad",34.44152692,70.43610347,401697,"Afghanistan","Nangarhar"
"Batticaloa",7.717008279,81.70001542,107982,"Sri Lanka","Batticaloa"
"Ammochostos",35.12502525,33.95001013,33016.5,"Northern Cyprus",""
"Agadir",30.43998822,-9.620043581,752031.5,"Morocco","Souss - Massa - Draâ"
"Sirsa",29.4903821,75.02998328,170884,"India","Haryana"
"Maseru",-29.31667438,27.48327307,239839.5,"Lesotho","Maseru"
"Hafar al Batin",28.43365074,45.96007808,249194,"Saudi Arabia","Ash Sharqiyah"
"Albany",44.62049217,-123.086942,48066.5,"United States of America","Oregon"
"Kamina",-8.730023988,25.00998734,101180,"Congo (Kinshasa)","Katanga"
"Mafetang",-29.81664386,27.25000565,54708.5,"Lesotho","Mafeteng"
"Tonsberg",59.26400109,10.42100147,38914,"Norway","Vestfold"
"Arlon",49.68330313,5.816700472,26179,"Belgium","Arlon"
"Las Tablas",7.760390644,-80.28001998,9964,"Panama","Los Santos"
"Omchak",61.63327801,147.9166971,10,"Russia","Maga Buryatdan"
"Dimitrovgrad",54.25042116,49.56001339,121213.5,"Russia","Ul'yanovsk"
"Tangier",35.74728701,-5.832703696,719208,"Morocco","Tanger - Tétouan"
"Santana do Livramento",-30.88004148,-55.53000615,87312,"Brazil","Rio Grande do Sul"
"Port Douglas",-16.48458812,145.4587219,2004.5,"Australia","Queensland"
"Yumen",39.83003522,97.72999304,233097,"China","Gansu"
"Vilanculos",-21.99954995,35.31659338,177,"Mozambique","Inhambane"
"Kariba",-16.52959959,28.80004024,23133.5,"Zimbabwe","Mashonaland West"
"Berenice",23.94599184,35.48418005,10,"Egypt","Al Bahr al Ahmar"
"Uthai Thani",15.38186342,100.026442,19233,"Thailand","Uthai Thani"
"Kirovohrad",48.50405357,32.26029415,243573.5,"Ukraine","Kirovohrad"
"Fond du Lac",43.77343793,-88.44691166,48079.5,"United States of America","Wisconsin"
"Toliara",-23.35683144,43.68998409,106278,"Madagascar","Toliary"
"Lang Son",21.8459971,106.7570016,148000,"Vietnam","Lạng Sơn"
"Juchitan",16.42999066,-95.01999882,62254.5,"Mexico","Oaxaca"
"Antwerpen",51.22037355,4.415017048,689902.5,"Belgium","Antwerp"
