"city","latitude","longitude","population","country","province"
"Pouso Alegre",-22.22000161,-45.94002303,102517.5,"Brazil","Minas Gerais"
"Gabu",12.27999608,-14.23400348,14430,"Guinea Bissau","Gabú"
"Shizuoka",34.98583478,138.3853926,686446.5,"Japan","Shizuoka"
"Dortmund",51.52996706,7.450025593,588462,"Germany","Nordrhein-Westfalen"
"Tel Aviv-Yafo",32.07999147,34.77001176,1745179,"Israel","Tel Aviv"
"Falmouth",18.47958305,-77.6560496,7779,"Jamaica","Trelawny"
"Miami Beach",25.80991953,-80.13178111,248538,"United States of America","Florida"
"Sakhon Nakhon",17.16790428,104.1478959,67755.5,"Thailand","Sakon Nakhon"
"Lisbon",38.72272288,-9.144866305,1664901,"Portugal","Lisboa"
"Alto Rio Sanguer",-45.03328611,-70.83328394,1548,"Argentina","Chubut"
"San Rafael",-16.77950682,-60.6799502,1201,"Bolivia","Santa Cruz"
"Jiaozuo",35.2500047,113.2200036,687270,"China","Henan"
"Dallas",32.82002382,-96.84001693,3004852,"United States of America","Texas"
"Az Zarqa",32.06999208,36.1000081,843678,"Jordan","Zarqa"
"Kavalerovo",44.27020347,135.0497823,17801,"Russia","Primor'ye"
"Berens River",52.36655682,-97.03331262,522.5,"Canada","Manitoba"
"Alajuela",10.02002016,-84.23003727,217618.5,"Costa Rica","Alajuela"
"Tayynsha",53.84812014,69.76379309,7128.5,"Kazakhstan","North Kazakhstan"
"Ust Kamchatsk",56.21350547,162.4349841,4939,"Russia","Kamchatka"
"Harlingen",26.19755983,-97.69019759,86749,"United States of America","Texas"
"Hon Quan",11.65038576,106.6000459,40279,"Vietnam","Bình Phước "
"Geelong",-38.16749505,144.3956335,149336,"Australia","Victoria"
"Anlu",31.26998924,113.670002,71198,"China","Hubei"
"Birganj",27.00040489,84.86659216,133238,"Nepal","Narayani"
"Accra",5.550034606,-0.21671574,2042132,"Ghana","Greater Accra"
"Nouna",12.7289971,-3.860000519,29048,"Burkina Faso","Kossi"
"Ahmednagar",19.11042137,74.75000037,379450,"India","Maharashtra"
"Unalakleet",63.87342552,-160.7880516,741,"United States of America","Alaska"
"Abu Kamal",34.45041526,40.9186287,69190,"Syria","Dayr Az Zawr"
"L'Ariana",36.86667315,10.19999755,97687,"Tunisia","Manubah"
"Jumla",29.25000013,82.21670162,9073,"Nepal","Karnali"
"Baicheng",45.62001772,122.8200378,351915.5,"China","Jilin"
"Longview",46.13871991,-122.9369511,51290,"United States of America","Washington"
"Bestobe",52.49967531,73.0997135,7189,"Kazakhstan","Aqmola"
"Inhumas",-16.35999754,-49.49998661,36122,"Brazil","Goiás"
"Nome",64.50610008,-165.4063744,3021,"United States of America","Alaska"
"Prince Rupert",54.31667035,-130.3299882,14708,"Canada","British Columbia"
"Southaven",34.96891075,-90.00345748,79923,"United States of America","Mississippi"
"Roseburg",43.21843304,-123.3560987,25454.5,"United States of America","Oregon"
"Stavanger",58.97000389,5.680004434,136999,"Norway","Rogaland"
"Dawra",27.46290895,-12.99218917,10,"Morocco","Laâyoune - Boujdour - Sakia El Hamra"
"Tartus",34.88463448,35.88658405,139374.5,"Syria","Tartus"
"Jardim",-21.47994342,-56.15001998,21252.5,"Brazil","Mato Grosso do Sul"
"Al Jawf",24.19998151,23.28998897,24132,"Libya","Al Kufrah"
"Tom Price",-22.69346108,117.7930578,1822,"Australia","Western Australia"
"Vishakhapatnam",17.73001467,83.30498205,1296089,"India","Andhra Pradesh"
"Ghazni",33.56331179,68.41782873,129892.5,"Afghanistan","Ghazni"
"Talcahuano",-36.71668781,-73.11665877,270521,"Chile","Bío-Bío"
"Cabinda",-5.55962319,12.18999467,78905.5,"Angola","Cabinda"
"Ghaziabad",28.66038108,77.40839107,1270095.5,"India","Uttar Pradesh"
"Bekescsaba",46.67200211,21.10100457,65206,"Hungary","Békés"
"Luau",-10.7095414,22.23000199,9964,"Angola","Moxico"
"Turgay",49.62600011,63.49899651,5277,"Kazakhstan","Qostanay"
"Trieste",45.65037762,13.80002559,213609.5,"Italy","Friuli-Venezia Giulia"
"Thongwa",16.75469952,96.51931759,35992.5,"Myanmar","Yangon"
"Karnal",29.68044802,76.96996822,225049,"India","Haryana"
"Mokpo",34.80680178,126.3958402,264210,"South Korea","Gwangju"
"Port Augusta",-32.49002073,137.7700297,11186.5,"Australia","South Australia"
"Weifang",36.7204059,119.1001098,973866,"China","Shandong"
"Monrovia",6.31055666,-10.80475163,913331,"Liberia","Montserrado"
"Victoria",-4.616631654,55.44998979,28228.5,"Seychelles",""
"Obock",11.97344098,43.28556433,13142,"Djibouti","Obock"
"Dangriga",16.97003522,-88.22000045,8506,"Belize","Stann Creek"
"Rio Grande",-32.04947915,-52.12000757,143150,"Brazil","Rio Grande do Sul"
"Virginia Beach",36.85321433,-75.97831873,877475.5,"United States of America","Virginia"
"Camargo",-20.63958128,-65.20998377,4715,"Bolivia","Chuquisaca"
"Robore",-18.3295414,-59.75998051,9959,"Bolivia","Santa Cruz"
"Ar Rutbah",33.0384601,40.28445552,17199.5,"Iraq","Al-Anbar"
"Kingston upon Hull",53.75042584,-0.32999048,297398.5,"United Kingdom","Kingston upon Hull"
"Aqtobe",50.28001752,57.16998816,260493,"Kazakhstan","Aqtöbe"
"Moncton",46.08334861,-64.76667749,89051,"Canada","New Brunswick"
"Trujillo",15.9103583,-85.9600092,7366.5,"Honduras","Colón"
"Tabuk",28.38383465,36.55496741,501703.5,"Saudi Arabia","Tabuk"
"Yakeshi",49.28041445,120.7300362,107047,"China","Nei Mongol"
"Vallegrande",-18.48958331,-64.10999923,6857.5,"Bolivia","Santa Cruz"
"Zadar",44.12013511,15.26226192,59201.5,"Croatia","Zadarska"
"Blackpool",53.83039512,-3.050005332,207946.5,"United Kingdom","Lancashire"
"Nyeri",-0.41699699,36.95100363,51084,"Kenya","Central"
"Kuala Lumpur",3.166665872,101.6999833,1448000,"Malaysia","Selangor"
"Resita",45.2969625,21.88650875,82276,"Romania","Caras-Severin"
"Gode",5.950010192,43.44999874,71671,"Ethiopia","Somali"
"Surin",14.88682904,103.4914502,54604.5,"Thailand","Surin"
"General Roca",-39.01995807,-67.60996647,38578,"Argentina","Río Negro"
"Yasothon",15.78799812,104.1509977,21643,"Thailand","Yasothon"
"Szekesfehervar",47.19467613,18.40806474,122959.5,"Hungary","Fejér"
"Mananjary",-21.216652,48.33331824,19841,"Madagascar","Fianarantsoa"
"Jatai",-17.87959471,-51.75000431,57135,"Brazil","Goiás"
"Bouafle",6.977997104,-5.748002428,60962,"Ivory Coast","Marahoué"
"Mitla",16.91704103,-96.39999211,4313,"Mexico","Oaxaca"
"Grand Canyon",36.05478762,-112.1385922,1068.5,"United States of America","Arizona"
"Yaounde",3.866700662,11.51665076,1335793.5,"Cameroon","Centre"
"Turku",60.4538668,22.25496171,175442.5,"Finland","Finland Proper"
"Sica Sica",-17.33001585,-67.72998499,1006,"Bolivia","La Paz"
"Luiana",-17.36954832,22.99998083,150,"Angola","Cuando Cubango"
"Solikamsk",59.669987,56.74996212,97397,"Russia","Perm'"
"Evansville",37.97469627,-87.5558291,144788,"United States of America","Indiana"
"Abidjan",5.319996967,-4.04004826,3496197.5,"Ivory Coast","Lagunes"
"Port Lavaca",28.61601687,-96.62969385,10715.5,"United States of America","Texas"
"Sur",22.57581708,59.53480505,68738,"Oman","Ash Sharqiyah"
"Plattsburg",44.69498374,-73.45798161,24233.5,"United States of America","New York"
