"city","latitude","longitude","population","country","province"
"Yaynangyoung",20.46145001,94.88096798,104507.5,"Myanmar","Magway"
"Abbottabad",34.1495034,73.19950069,1032323.5,"Pakistan","N.W.F.P."
"Ust' Ordynskiy",52.83299713,104.6999977,14538,"Russia","Ust-Orda Buryat"
"Qulsary",46.98326784,54.01653723,37103,"Kazakhstan","Atyrau"
"Kemi",65.73331199,24.58169307,17060,"Finland","Lapland"
"Mekambo",1.017081318,13.93329911,3170,"Gabon","Ogooué-Ivindo"
"Yozgat",39.81799809,34.81499749,87881,"Turkey","Yozgat"
"Yankton",42.88201947,-97.39248967,14495,"United States of America","South Dakota"
"Myingyan",21.46182823,95.39142777,152762.5,"Myanmar","Mandalay"
"Duisburg",51.42997316,6.750016641,882381,"Germany","Nordrhein-Westfalen"
"Appenzell",47.3333041,9.416700505,5649,"Switzerland","Appenzell Innerrhoden"
"Kandi",11.13036582,2.940016641,73483,"Benin","Alibori"
"Changling",44.26999676,123.9899922,46703.5,"China","Jilin"
"Ulanhot",46.08001548,122.0800313,203870,"China","Nei Mongol"
"Sur",22.57581708,59.53480505,68738,"Oman","Ash Sharqiyah"
"Neryungri",56.67404584,124.7103617,33364,"Russia","Sakha (Yakutia)"
"Entre Rios",-21.53001788,-64.18999435,2685,"Bolivia","Tarija"
"Ostersund",63.1833126,14.64999955,44559,"Sweden","Jämtland"
"Ascension",-15.69957273,-63.07998458,12085,"Bolivia","Santa Cruz"
"Aboisso",5.466699052,-3.20000353,37654,"Ivory Coast","Sud-Comoé"
"Hoonah",58.11540489,-135.438617,361,"United States of America","Alaska"
"Klyuchi",56.29996014,160.8500162,1089,"Russia","Kamchatka"
"Bertoua",4.580429707,13.67998124,153286.5,"Cameroon","Est"
"Nigde",37.97600412,34.69400163,91039,"Turkey","Nigde"
"Tarapoto",-6.50995278,-76.47996769,936,"Peru","San Martín"
"Mae Hong Son",19.30100405,97.96899665,9109,"Thailand","Mae Hong Son"
"Pernik",42.60999473,23.02271846,80625,"Bulgaria","Pernik"
"Ciudad Juarez",31.69037701,-106.4900481,1343000,"Mexico","Chihuahua"
"Maroantsetra",-15.43333576,49.73333614,30952.5,"Madagascar","Toamasina"
"Hailun",47.45042279,126.9300195,104848.5,"China","Heilongjiang"
"Ukiah",39.15423667,-123.2108621,21826.5,"United States of America","California"
"Yalta",44.49931093,34.15940303,76814.5,"Ukraine","Crimea"
"Asansol",23.6833333,86.9833333,1328000,"India","West Bengal"
