"city","latitude","longitude","population","country","province"
"Chadron",42.82791424,-103.0030774,5686.5,"United States of America","Nebraska"
"Ramallah",31.90294475,35.20620938,24599,"Palestine",""
"Curitiba",-25.420013,-49.3199976,2291430,"Brazil","Paraná"
"Anbyon",39.02817202,127.5185624,34993.5,"North Korea","Kangwon-do"
"Taoyuan",24.98888889,121.3111111,451007,"Taiwan","Taoyuan"
"Cruzeiro do Sul",-7.629987774,-72.66996769,56862,"Brazil","Acre"
"Nabeul",36.46034426,10.7300321,115149,"Tunisia","Nabeul"
"International Falls",48.60112775,-93.4108464,10832,"United States of America","Minnesota"
"Setubal",38.52995953,-8.900010011,117542,"Portugal","Lisboa"
"Nacunday",-26.02002806,-54.76994918,1185,"Paraguay","Alto Paraná"
"Bien Hoa",10.97001385,106.8300577,652646,"Vietnam","Đồng Nai "
"Forbes",-33.38960407,148.0199983,4076.5,"Australia","New South Wales"
"Lismore",-28.81665322,153.2931132,28065.5,"Australia","New South Wales"
"Ocotal",13.62999605,-86.47299861,33928,"Nicaragua","Nueva Segovia"
"Milwaukee",43.05265505,-87.91996708,983590,"United States of America","Wisconsin"
"Linchuan",27.97034568,116.3600187,241104,"China","Jiangxi"
"Olbia",40.9142849,9.515071858,44341,"Italy","Sardegna"
"Muscat",23.61332481,58.59331213,660779,"Oman","Muscat"
"Severo Kurilsk",50.69048342,156.0850358,2422,"Russia","Sakhalin"
"Westport",-41.77443223,171.5666665,1899,"New Zealand","West Coast"
"Chapayevsk",52.97432334,49.72434444,88655.5,"Russia","Samara"
"Tofino",49.15207146,-125.9031487,1655,"Canada","British Columbia"
"Piripiri",-4.269572735,-41.78999211,32639,"Brazil","Piauí"
"Teniente Jubany Station",-62.22414386,-58.65047599,40,"Antarctica",""
"Amherst",45.81656903,-64.21658187,8631.5,"Canada","Nova Scotia"
"Andijon",40.79000246,72.33996659,486950,"Uzbekistan","Andijon"
"Revelstoke",51.0004645,-118.1833395,7600.5,"Canada","British Columbia"
"St. Petersburg",59.93901451,30.31602006,4023106,"Russia","City of St. Petersburg"
"Tongren",27.68041506,109.1300207,104441.5,"China","Guizhou"
"Llallagua",-18.42002684,-66.63999984,28069,"Bolivia","Potosí"
"Sao Joao del Rei",-21.1300423,-44.24999699,68731.5,"Brazil","Minas Gerais"
"Stara Zagora",42.42313275,25.6227148,128315.5,"Bulgaria","Stara Zagora"
"Chiromo",-16.55001178,35.1332454,25235,"Malawi","Nsanje"
"Karasuk",53.72730064,78.02189368,26758.5,"Russia","Novosibirsk"
"Ruyigi",-3.481001905,30.2439966,38458,"Burundi","Ruyigi"
"Benguela",-12.57826455,13.40723303,142017,"Angola","Benguela"
"Waterloo",42.49315432,-92.34279789,82091.5,"United States of America","Iowa"
"Gharyan",32.17037355,13.01996985,116014.5,"Libya","Mizdah"
"Bregenz",47.51669707,9.766701588,26928,"Austria","Vorarlberg"
"Konotop",51.24238771,33.20902177,97672.5,"Ukraine","Sumy"
"Gomez Palacio",25.57005292,-103.5000238,313952.5,"Mexico","Durango"
"Brunswick",31.1496865,-81.49165145,31785.5,"United States of America","Georgia"
"St.-Benoit",-21.03351072,55.71281612,23979,"France","La Réunion"
"Muskogee",35.74821718,-95.36943486,38995.5,"United States of America","Oklahoma"
"Catania",37.49997072,15.07999914,482908,"Italy","Sicily"
"Dover",39.15808657,-75.524703,54662.5,"United States of America","Delaware"
"Horta",38.53465595,-28.64475681,6591.5,"Portugal","Azores"
"Jaboticabal",-21.25003497,-48.32998051,60780.5,"Brazil","São Paulo"
"Santa Rosa de Copan",14.76998863,-88.77999211,31641,"Honduras","Copán"
"Debre Markos",10.33997479,37.72001257,65339,"Ethiopia","Amhara"
"Saywun",15.94299196,48.78734737,68747,"Yemen","Hadramawt"
"Nacala",-14.51861123,40.71502356,212212.5,"Mozambique","Nampula"
"Frutal",-20.03000608,-48.94002079,26797,"Brazil","Minas Gerais"
"Birjand",32.88002016,59.21994055,260842.5,"Iran","South Khorasan"
"Az Zahran",26.29143007,50.15832312,54373,"Saudi Arabia","Ash Sharqiyah"
"Calucinga",-11.31958169,16.19998246,531,"Angola","Bié"
"Misratah",32.37997316,15.09999792,301160,"Libya","Misratah"
"Leninogorsk",54.59869448,52.44872595,53362,"Russia","Tatarstan"
"Tarapoto",-6.50995278,-76.47996769,936,"Peru","San Martín"
"Aracatuba",-21.20998574,-50.45000615,166305,"Brazil","São Paulo"
"Tampere",61.5000045,23.75001257,230983,"Finland","Pirkanmaa"
"Beipiao",41.81001772,120.7600085,191757,"China","Liaoning"
"Bogue",16.59039431,-14.26996647,10415,"Mauritania","Brakna"
"Barisal",22.70040895,90.37498979,202242,"Bangladesh","Barisal"
"Provo",40.24889854,-111.63777,231238,"United States of America","Utah"
"Polatli",39.58415875,32.14722611,72631.5,"Turkey","Ankara"
"Duma",33.5833364,36.39998979,406912,"Syria","Damascus"
"Zomba",-15.39003091,35.31003048,80932,"Malawi","Zomba"
"Zhanjiang",21.19998374,110.3800219,1113895,"China","Guangdong"
