"city","latitude","longitude","population","country","province"
"Cowell",-33.68286782,136.9166451,537,"Australia","South Australia"
"Huamachuco",-7.810028464,-78.04994938,26301.5,"Peru","La Libertad"
"Polevskoy",56.44341392,60.18804683,42706,"Russia","Sverdlovsk"
"Jinchang",38.49569806,102.1739078,141670,"China","Gansu"
"Tebessa",35.41043418,8.120010537,171742,"Algeria","Tébessa"
"San Antonio de los Cobres",-24.18293089,-66.35001754,4000,"Argentina","Salta"
"Barras",-4.250039043,-42.29998682,11951.5,"Brazil","Piauí"
"Mikhaylovka",50.06785992,43.21745479,57327.5,"Russia","Volgograd"
"Vladikavkaz",43.05038129,44.66997595,341000,"Russia","North Ossetia"
"La Plata",-34.90961465,-57.95996118,440388.5,"Argentina","Ciudad de Buenos Aires"
"Nizhnekamsk",55.64043968,51.82003048,210363,"Russia","Tatarstan"
"Moratuwa",6.780398782,79.88002315,188595,"Sri Lanka","Colombo"
"Sawahlunto",-0.666278464,100.7833467,50354,"Indonesia","Sumatera Barat"
"Kem",64.95359214,34.56837032,13829,"Russia","Karelia"
"Colon",22.71958091,-80.90579574,40677,"Cuba","Matanzas"
"Saharanpur",29.97001691,77.55003617,484873,"India","Uttar Pradesh"
"Lobito",-12.37000853,13.54123002,170733,"Angola","Benguela"
"Proddatur",14.7504291,78.57002559,187624,"India","Andhra Pradesh"
"Bayan Obo",41.76764305,109.9711063,27476,"China","Nei Mongol"
"Atikokan",48.75039512,-91.61658899,3625,"Canada","Ontario"
"Mardin",37.31150677,40.74272213,64479.5,"Turkey","Mardin"
"Tavda",58.05365155,65.25827999,32401,"Russia","Sverdlovsk"
"Birobidzhan",48.79742067,132.9507889,75022.5,"Russia","Yevrey"
"Frontera",18.5803762,-92.64998845,15014,"Mexico","Tabasco"
"Marrupa",-13.19838174,37.49945756,8762,"Mozambique","Nassa"
"Puerto Armuelles",8.280023009,-82.87001693,22971,"Panama","Chiriquí"
"Changchun",43.86500856,125.3399873,2860210.5,"China","Jilin"
"Bergamo",45.70040041,9.669993448,160658,"Italy","Lombardia"
"Vaxjo",56.88369712,14.81670772,53067.5,"Sweden","Kronoberg"
"Vryburg",-26.96002236,24.73000443,31589,"South Africa","North West"
"Vung Tau",10.35537437,107.0849776,229225,"Vietnam","Bà Rịa–Vũng Tàu "
"Potosi",-19.56956907,-65.75002832,160576,"Bolivia","Potosí"
"Zharkent",44.16155377,79.9801204,35459,"Kazakhstan","Almaty"
"Bremerton",47.57359552,-122.6420175,82039.5,"United States of America","Washington"
