"city","latitude","longitude","population","country","province"
"Erechim",-27.63000731,-52.26999841,85365.5,"Brazil","Rio Grande do Sul"
"Cangamba",-13.69959145,19.86001745,1307,"Angola","Moxico"
"Vijayawada",16.51995933,80.63000321,1005793.5,"India","Andhra Pradesh"
"Jaffna",9.675002461,80.00502844,169069,"Sri Lanka","Jaffna"
"Plast",54.36850181,60.80852576,15480.5,"Russia","Chelyabinsk"
"Biharamulo",-2.629621156,31.31001623,21817.5,"Tanzania","Kagera"
"Forecariah",9.430002076,-13.09799655,12358,"Guinea","Kindia"
"Lagos",6.443261653,3.391531071,4733768,"Nigeria","Lagos"
"Cyangugu",-2.479604473,28.89998246,19900,"Rwanda","Western"
"Huainan",32.62998374,116.9799808,1239327.5,"China","Anhui"
"Haldia",22.02566978,88.05833533,200762,"India","West Bengal"
"Mao",14.11943402,15.31331824,15040,"Chad","Kanem"
"Turukhansk",65.83816347,87.95498246,4774,"Russia","Krasnoyarsk"
"Indramayu",-6.335648174,108.3190108,123263,"Indonesia","Jawa Barat"
"Bryansk",53.25999066,34.42998083,426510,"Russia","Bryansk"
"Cuiaba",-15.56960651,-56.08498519,603143.5,"Brazil","Mato Grosso"
"Chiradzulu",-15.7,35.1833333,1580,"Malawi","Chiradzulu"
"Bologoye",57.87216392,34.05176103,21785,"Russia","Tver'"
"Ayapel",8.330407531,-75.15002303,23120.5,"Colombia","Córdoba"
"Honda",5.190340799,-74.74999577,31813.5,"Colombia","Tolima"
"Khakhar",57.66659507,135.4300175,10,"Russia","Khabarovsk"
"Ed Damazin",11.77040428,34.34998572,114030,"Sudan","Blue Nile"
"Sunbury",-37.56960732,144.7100195,18677.5,"Australia","Victoria"
"Zabol",31.02145144,61.48145626,177978.5,"Iran","Sistan and Baluchestan"
"Ely",47.90042116,-91.82569767,3687,"United States of America","Minnesota"
"Kohat",33.60268923,71.43268347,247227,"Pakistan","N.W.F.P."
"Lisburn",54.52037884,-6.670016929,12899,"United Kingdom","Dungannon"
"Ararat",-37.27954751,142.9099743,5464,"Australia","Victoria"
"Sechura",-5.55962319,-80.81998702,15811,"Peru","Piura"
"Jhansi",25.45295412,78.55746822,619710.5,"India","Uttar Pradesh"
"Obock",11.97344098,43.28556433,13142,"Djibouti","Obock"
"Donegal",54.65000917,-8.116672812,2229,"Ireland","Donegal"
"Cody",44.52321128,-109.0571007,8976.5,"United States of America","Wyoming"
"Moose Jaw",50.39998435,-105.5500021,31436.5,"Canada","Saskatchewan"
"Alexander Bay",-28.60834552,16.50332312,1476,"South Africa","Northern Cape"
"Dengzhou",32.68036826,112.0800215,59338,"China","Henan"
"Chapadinha",-3.739527569,-43.35999964,29807.5,"Brazil","Maranhão"
"Djenne",13.89999005,-4.549991294,27663,"Mali","Mopti"
"Chosan",40.82547833,125.8008378,7786,"North Korea","Chagang-do"
"Bekescsaba",46.67200211,21.10100457,65206,"Hungary","Békés"
"Petrozavodsk",61.84998313,34.28001583,248350.5,"Russia","Karelia"
"Nukus",42.47000327,59.61500688,228211,"Uzbekistan","Karakalpakstan"
"Nkhata Bay",-11.59961627,34.30001461,16914.5,"Malawi","Nkhata Bay"
"Quezon City",14.6504352,121.0299662,2761720,"Philippines","Metropolitan Manila"
"Seymour",-37.03423948,145.1273067,3693,"Australia","Victoria"
"Maoming",21.92040489,110.8700179,1217715,"China","Guangdong"
"Emerald",-23.51222247,148.1673278,7489,"Australia","Queensland"
"Aalborg",57.03371381,9.916593382,111917.5,"Denmark","Nordjylland"
"Edinburgh",55.94832786,-3.219090618,470378.5,"United Kingdom","Edinburgh"
"Manaus",-3.100031719,-60.00001754,1636622,"Brazil","Amazonas"
"Kholmsk",47.04732078,142.0623775,32796,"Russia","Sakhalin"
"Khartoum",15.58807823,32.53417924,3364323.5,"Sudan","Khartoum"
"Dalnegorsk",44.5372156,135.5172473,8123,"Russia","Primor'ye"
"Robertsport",6.753320332,-11.36859318,7951,"Liberia","Grand Cape Mount"
"Chosica",-11.93003538,-76.71000533,44572.5,"Peru","Lima"
"Meizhou",24.30049217,116.1199816,279571,"China","Guangdong"
"Raleigh",35.81878135,-78.64469344,789991.5,"United States of America","North Carolina"
"Itajai",-26.89961261,-48.68001083,241421,"Brazil","Santa Catarina"
"Ijevan",40.8755556,45.1491667,14737,"Armenia","Tavush"
"Gyor",47.70035585,17.63002437,132173,"Hungary","Gyor-Moson-Sopron"
"Champasak",14.88330011,105.8667036,12994,"Laos","Champasak"
"Jelgava",56.65270347,23.71280554,64499,"Latvia","Jelgava"
"Fada Ngourma",12.05499605,0.360999451,33910,"Burkina Faso","Gourma"
"Bhairawa",27.53330409,83.38329953,63367,"Nepal","Lumbini"
"Changde",29.02999676,111.6800459,993390,"China","Hunan"
"Brookings",44.30676455,-96.78803044,20313.5,"United States of America","South Dakota"
"Pirgos",37.68373212,21.44999792,22311,"Greece","Dytiki Ellada"
"San Vicente",13.64100303,-88.78499961,37326,"El Salvador","San Vicente"
"Krakow",50.05997927,19.96001135,755525,"Poland","Lesser Poland"
"Palikir",6.916643696,158.1499743,4645,"Federated States of Micronesia",""
"Ayan",56.45424113,138.1673305,1286,"Russia","Khabarovsk"
"Shiyan",32.57003908,110.7799975,653823.5,"China","Hubei"
"Poffader",-29.13291299,19.38335404,4220,"South Africa","Northern Cape"
"Ulaan-Uul",44.33371381,111.2333032,3726,"Mongolia","Dornogovi"
"Magelang",-7.469584128,110.1799825,111461,"Indonesia","Jawa Tengah"
"Liaocheng",36.4304236,115.9700166,226930,"China","Shandong"
"Satipo",-11.25999876,-74.69002527,15532,"Peru","Junín"
"Valdez",1.267103808,-78.98549846,6985.5,"Ecuador","Esmeraldas"
"Santander",43.3804645,-3.799985394,196025.5,"Spain","Cantabria"
"Skopje",42.00000612,21.43346147,484488,"Macedonia","Centar"
"Beaufort",32.43216636,-80.68950403,21941,"United States of America","South Carolina"
"Karlstad",59.36713727,13.49994055,66703.5,"Sweden","Värmland"
"Baton Rouge",30.45794578,-91.14015812,322710.5,"United States of America","Louisiana"
"Beckley",37.78018618,-81.18301396,27358,"United States of America","West Virginia"
"Radisson",53.78362795,-77.61656498,270,"Canada","Québec"
"Shakhty",47.72038047,40.2700378,206203.5,"Russia","Rostov"
"Chonchi",-42.61002317,-73.80994979,381,"Chile","Los Lagos"
"Ambler",67.08648521,-157.8514091,258,"United States of America","Alaska"
"Yirga Alem",6.750426452,38.4099963,36292,"Ethiopia","Southern Nations, Nationalities and Peoples"
