"city","latitude","longitude","population","country","province"
"Kuala Terengganu",5.330409769,103.12,317637.5,"Malaysia","Trengganu"
"Patiala",30.32040895,76.38499101,329224,"India","Punjab"
"Ibarra",0.360377216,-78.12999618,127703.5,"Ecuador","Imbabura"
"Al-Qatif",26.5196332,50.01151037,233575.5,"Saudi Arabia","Ash Sharqiyah"
"Tomah",43.98505292,-90.50389205,10796.5,"United States of America","Wisconsin"
"Dnipropetrovsk",48.47997235,35.00002356,949424.5,"Ukraine","Dnipropetrovs'k"
"Freiburg",48.00041506,7.869948281,235427.5,"Germany","Baden-Württemberg"
"Marinette",45.10038535,-87.63047571,19170,"United States of America","Wisconsin"
"El Seibo",18.76400114,-69.03500346,23547,"Dominican Republic","El Seybo"
"Lop Buri",14.80401756,100.6186023,42130.5,"Thailand","Lop Buri"
"Parakou",9.340009988,2.620036172,176303,"Benin","Borgou"
"Hurdiyo",10.5820272,51.12332882,176,"Somalia","Bari"
"Forbes",-33.38960407,148.0199983,4076.5,"Australia","New South Wales"
"Skien",59.19998985,9.600023558,73330,"Norway","Telemark"
"Berenice",23.94599184,35.48418005,10,"Egypt","Al Bahr al Ahmar"
"Riviere-du-Loup",47.83329348,-69.53331161,16403,"Canada","Québec"
"Nautla",20.21658124,-96.78335372,2653.5,"Mexico","Veracruz"
"Ciudad del Carmen",18.65365928,-91.82448019,148751.5,"Mexico","Campeche"
"Pinar del Rio",22.41750633,-83.69808008,173304,"Cuba","Pinar del Río"
"Akhtubinsk",48.27871848,46.16869584,38179,"Russia","Astrakhan'"
"Asti",44.92998232,8.209979206,63410.5,"Italy","Piemonte"
"Bauchi",10.3103642,9.84000891,244350.5,"Nigeria","Bauchi"
"Unalakleet",63.87342552,-160.7880516,741,"United States of America","Alaska"
"Bhuj",23.25037539,69.80999182,289429,"India","Dadra and Nagar Haveli"
"Yopal",5.346999095,-72.4059986,61029,"Colombia","Casanare"
"Changling",44.26999676,123.9899922,46703.5,"China","Jilin"
"Huatabampo",26.83041526,-109.6300373,27744.5,"Mexico","Sonora"
"Saranpaul",64.25045677,60.97001461,2985,"Russia","Khanty-Mansiy"
"Turgay",49.62600011,63.49899651,5277,"Kazakhstan","Qostanay"
"Cankiri",40.60700101,33.62100359,71379,"Turkey","Çankiri"
"Rangoon",16.7833541,96.16667761,3694910,"Myanmar","Yangon"
"Buraydah",26.36638674,43.96283565,394958.5,"Saudi Arabia","Al Quassim"
"Tennant Creek",-19.65002928,134.200015,3490.5,"Australia","Northern Territory"
"Bloemfontein",-29.11999388,26.22991288,459866.5,"South Africa","Orange Free State"
"Kupyansk",49.72178286,37.59805619,78870,"Ukraine","Kharkiv"
"Longreach",-23.44959064,144.2500476,2894,"Australia","Queensland"
"Dalnerechensk",45.92728579,133.7223181,25917.5,"Russia","Primor'ye"
"Brainerd",46.35800885,-94.20084986,21202.5,"United States of America","Minnesota"
"Changzhou",31.77998395,119.9699792,1138009,"China","Jiangsu"
"Pires do Rio",-17.29952675,-48.27998356,21688,"Brazil","Goiás"
"Ocumare del Tuy",10.11998822,-66.77999129,130824,"Venezuela","Miranda"
"Tolyatti",53.48039064,49.53004106,648622,"Russia","Samara"
"El Minya",28.09000246,30.74999874,363575,"Egypt","Al Minya"
"Sohano",-5.429742201,154.6711375,2338,"Papua New Guinea","North Solomons"
"Rolim de Moura",-11.73020262,-61.78063237,24516,"Brazil","Rondônia"
"Turukhansk",65.83816347,87.95498246,4774,"Russia","Krasnoyarsk"
"Taubate",-23.01953937,-45.55999455,327600.5,"Brazil","São Paulo"
"Agra",27.17042035,78.01502071,1511027.5,"India","Uttar Pradesh"
"Jabalpur",23.17505699,79.95505733,1157584,"India","Madhya Pradesh"
"Hindupur",13.78035911,77.48998816,150805,"India","Andhra Pradesh"
"Ft. Worth",32.73997703,-97.34003809,1090830,"United States of America","Texas"
"Hidalgo del Parral",26.93335472,-105.6666358,102573,"Mexico","Chihuahua"
"Zyryanka",65.73597333,150.890004,3627,"Russia","Sakha (Yakutia)"
"Chiradzulu",-15.7,35.1833333,1580,"Malawi","Chiradzulu"
"Asansol",23.6833333,86.9833333,1328000,"India","West Bengal"
"Athens",37.98332623,23.73332108,1985568.5,"Greece","Attiki"
"Malayer",34.31998395,48.84997921,176573,"Iran","Hamadan"
"Zaraza",9.340397562,-65.32000289,35279.5,"Venezuela","Guárico"
"Groznyy",43.31868532,45.69869869,221237.5,"Russia","Chechnya"
"Clarksville",36.5300816,-87.35943282,122115,"United States of America","Tennessee"
"Gizo",-8.09962319,156.8350158,6154,"Solomon Islands","Choiseul"
"Pontiac",42.65185264,-83.29022384,67994,"United States of America","Michigan"
"Saldanha",-33.01004067,17.93000606,37469,"South Africa","Western Cape"
"Tuticorin",8.81999005,78.13000077,436094,"India","Tamil Nadu"
"Bir Anzarane",23.88374758,-14.53330957,6597,"Morocco","Oued el Dahab"
"Camacupa",-12.01959064,17.46998246,19489,"Angola","Bié"
"Carazinho",-28.2900187,-52.80004358,49145,"Brazil","Rio Grande do Sul"
"Cork",51.89860089,-8.49577112,162852,"Ireland","Cork"
"Gamba",-2.650033347,9.999999144,7230.5,"Gabon","Ogooué-Maritime"
"Qom",34.65001548,50.95000606,933478,"Iran","Qom"
"Colon",22.71958091,-80.90579574,40677,"Cuba","Matanzas"
"Pinrang",-3.785726299,119.6522208,182731,"Indonesia","Sulawesi Selatan"
"Tununak",60.58548667,-165.2557892,352,"United States of America","Alaska"
"Novoshakhtinsk",47.76998985,39.91998165,82769.5,"Russia","Rostov"
"Annecy",45.89997479,6.116670287,77490.5,"France","Rhône-Alpes"
"Jinshi",29.63210472,111.851715,178453,"China","Hunan"
"Gornyak",50.98808799,81.48767696,9567,"Russia","Altay"
"Kapuskasing",49.4166852,-82.43332524,8732,"Canada","Ontario"
"Nchelenge",-9.349572735,28.73001868,15904,"Zambia","Luapula"
"Altdorf",46.87900214,8.638002584,8678,"Switzerland","Uri"
"Brownsville",25.91997988,-97.50000248,174707,"United States of America","Texas"
"Pietermaritzburg",-29.61004148,30.39002071,620898,"South Africa","KwaZulu-Natal"
"Alto Rio Sanguer",-45.03328611,-70.83328394,1548,"Argentina","Chubut"
"Kamsar",10.6854059,-14.60501062,34973,"Guinea","Boke"
"Xinzhou",38.41043194,112.7199825,216805,"China","Shanxi"
"Forecariah",9.430002076,-13.09799655,12358,"Guinea","Kindia"
"Leon",21.1499868,-101.7000304,1301313,"Mexico","Guanajuato"
"Barcelos",-0.97499347,-62.92389592,9968.5,"Brazil","Amazonas"
"Baia Mare",47.65945396,23.57906693,134630,"Romania","Maramures"
"Palm Coast",29.53800193,-81.22329574,45030,"United States of America","Florida"
"Vellore",12.92038576,79.15004187,177081,"India","Tamil Nadu"
"Inverell",-29.7667761,151.1125744,6845.5,"Australia","New South Wales"
"Tucumcari",35.16980288,-103.725514,5259.5,"United States of America","New Mexico"
"Maroua",10.59556643,14.32469641,260656,"Cameroon","Extrême-Nord"
"Omsukchan",62.53327476,155.8000402,4201,"Russia","Maga Buryatdan"
"Vijayawada",16.51995933,80.63000321,1005793.5,"India","Andhra Pradesh"
"Prudhoe Bay",70.29218101,-148.6693598,2337,"United States of America","Alaska"
"Dunedin",-45.87995278,170.4799711,92438.5,"New Zealand","Otago"
"Zhangaozen",43.30039187,52.80002234,8895,"Kazakhstan","Mangghystau"
"Otaru",43.18871909,140.9783093,139260.5,"Japan","Hokkaido"
