"city","latitude","longitude","population","country","province"
"Charters Towers",-20.08090737,146.2587105,8369.5,"Australia","Queensland"
"Mocambique",-15.03989895,40.68218367,40700.5,"Mozambique","Nampula"
"Arsenyev",44.16230308,133.2823449,56721,"Russia","Primor'ye"
"Indramayu",-6.335648174,108.3190108,123263,"Indonesia","Jawa Barat"
"Al Khalil",31.54059287,35.09557328,220395.5,"Palestine",""
"Dindigul",10.37997235,78.00003454,200797,"India","Tamil Nadu"
"Dispur",26.14402305,91.76663611,16140,"India","Assam"
"Soro",55.43299811,11.5667016,7167,"Denmark","Sjaælland"
"Volgodonsk",47.50997988,42.15994828,122434.5,"Russia","Rostov"
"Klerksdorp",-26.88002724,26.62001827,163362.5,"South Africa","North West"
"Palm Springs",33.77735557,-116.5330526,216461,"United States of America","California"
"Nizhny Tagil",57.9200163,59.9749849,374343.5,"Russia","Sverdlovsk"
"Dubai",25.22999615,55.27997432,1258173.5,"United Arab Emirates","Dubay"
"Springfield",44.05194806,-122.9780339,55531.5,"United States of America","Oregon"
"Ubon Ratchathani",15.24995933,104.8300248,198213,"Thailand","Ubon Ratchathani"
"Koror",7.345226355,134.4695009,11200,"Palau",""
"Sochi",43.59001243,39.72996741,326639,"Russia","Krasnodar"
"Hamilton",32.29419029,-64.78393742,32910,"Bermuda",""
"Kalmar",56.66701784,16.36658728,34884,"Sweden","Kalmar"
"Bor",6.207203795,31.55914831,26782,"South Sudan","Jungoli"
"Ayorou",14.73179974,0.919468138,14001,"Niger","Niamey"
"Kherson",46.63253718,32.60066489,278578.5,"Ukraine","Crimea"
"Mildura",-34.18500771,142.1513643,33324.5,"Australia","Victoria"
"Hughenden",-20.85000771,144.2000248,421,"Australia","Queensland"
"Dunhuang",40.14267763,94.66201493,139225,"China","Gansu"
"Mt. Shasta",41.3103583,-122.3093925,3742.5,"United States of America","California"
"Martapura",-3.413500957,114.8364941,164844,"Indonesia","Kalimantan Selatan"
"Duluth",46.78333173,-92.10637822,82026.5,"United States of America","Minnesota"
"Kirksville",40.19368227,-92.58280908,18083,"United States of America","Missouri"
"Nakhon Nayok",14.20000203,101.2159987,21309,"Thailand","Nakhon Nayok"
"Omutninsk",58.6589376,52.1591829,29082,"Russia","Kirov"
"Laguna",-28.48003294,-48.77997888,32532,"Brazil","Santa Catarina"
"Diego de Almagro",-26.36961912,-70.04999841,18137,"Chile","Atacama"
"Ipiales",0.830374368,-77.64999964,93673.5,"Colombia","Nariño"
"Kashan",33.98041811,51.57999345,249394.5,"Iran","Esfahan"
"Kibale",0.8,31.0666667,5200,"Uganda","Kibale"
"Puttalan",8.033004084,79.82600454,45661,"Sri Lanka","Puttalam"
"Port Blair",11.66702557,92.73598262,119806,"India","Andaman and Nicobar"
"Arrecife",28.96904923,-13.53783283,47182.5,"Spain",""
"Tocantinopolis",-6.319576804,-47.41998438,8750,"Brazil","Tocantins"
"Bento Goncalves",-29.1694999,-51.51996668,92561.5,"Brazil","Rio Grande do Sul"
"Johnstown",40.32708498,-78.92222172,45821.5,"United States of America","Pennsylvania"
"Ksar El Kebir",35.02038047,-5.909985801,207676.5,"Morocco","Tanger - Tétouan"
"Bamenda",5.959983743,10.15001583,419567,"Cameroon","Nord-Ouest"
"Orel",52.96995668,36.06998409,329376,"Russia","Orel"
"Curitiba",-25.420013,-49.3199976,2291430,"Brazil","Paraná"
"Fuyang",32.90040651,115.82,170023,"China","Anhui"
"Keffi",8.849032205,7.873617308,77056.5,"Nigeria","Nassarawa"
"Pine Bluff",34.22869753,-92.00305119,51472,"United States of America","Arkansas"
"Penonome",8.509983133,-80.35998926,20580,"Panama","Coclé"
"Juan Jose Castelli",-25.9495414,-60.61664657,9421,"Argentina","Chaco"
"Jaen",-5.709588197,-78.80998051,49171,"Peru","Cajamarca"
"Tchibanga",-2.856995957,11.02699849,19365,"Gabon","Nyanga"
"Huancayo",-12.08000039,-75.20001998,394695,"Peru","Junín"
"Chisinau",47.00502362,28.85771114,662064,"Moldova","Chisinau"
"Puerto Suarez",-18.94955524,-57.8499679,17273,"Bolivia","Santa Cruz"
"Truc Giang",10.234998,106.3749966,59442,"Vietnam","Bến Tre "
"Tuzla",44.5504706,18.6800378,143410,"Bosnia and Herzegovina","Tuzla"
"Pierre",44.36833701,-100.350552,13734.5,"United States of America","South Dakota"
"Pyongyang",39.0194387,125.7546907,2899398.5,"North Korea","P'yongyang"
"Kota",25.17999921,75.83499874,795044,"India","Rajasthan"
"Santo Domingo",18.47007285,-69.90008508,1078436.5,"Dominican Republic","Distrito Nacional"
"Prudhoe Bay",70.29218101,-148.6693598,2337,"United States of America","Alaska"
"Jefferson City",38.57662335,-92.17332503,45511,"United States of America","Missouri"
"Targu Jiu",45.04500004,23.27400062,97179,"Romania","Gorj"
"Huinan",42.62293968,126.2614298,43261.5,"China","Jilin"
"Annapolis",38.9783301,-76.49249923,58776,"United States of America","Maryland"
"Qingan",46.87185345,127.5118444,53206,"China","Heilongjiang"
"Peshkopi",41.6833021,20.43330349,14848,"Albania","Dibër"
"Kon Tum",14.38375897,107.9833207,76449,"Vietnam","Kon Tum"
"Machiques",10.07043052,-72.54994918,44936.5,"Venezuela","Zulia"
"Grevenmacher",49.69999811,6.333300575,3958,"Luxembourg","Grevenmacher"
"Tarbes",43.23329002,0.083343464,53480,"France","Midi-Pyrénées"
"Moundou",8.549980691,16.09001501,145936,"Chad","Logone Oriental"
"Huize",26.35041872,103.4166744,5170,"China","Yunnan"
"Brumado",-14.20999957,-41.67002527,29300,"Brazil","Bahia"
"Guiyang",26.58004295,106.7200386,2416816.5,"China","Guizhou"
"Ha Giang",22.83365664,104.9833488,35526,"Vietnam","Hà Giang"
"La Ronge",55.10000755,-105.3000173,3427,"Canada","Saskatchewan"
"Harrisburg",40.27359987,-76.88474919,289210,"United States of America","Pennsylvania"
"Vaduz",47.13372377,9.516669473,20811.5,"Liechtenstein",""
"Chadron",42.82791424,-103.0030774,5686.5,"United States of America","Nebraska"
"Abra Pampa",-22.7166638,-65.6999797,4480,"Argentina","Jujuy"
"Obuasi",6.190408955,-1.659986818,158986.5,"Ghana","Ashanti"
"Lonquimay",-38.43332721,-71.23328536,8519.5,"Chile","La Araucanía"
"Papasquiaro",24.83040814,-105.3399891,11635.5,"Mexico","Durango"
"Canton",40.79886497,-81.37863509,168410,"United States of America","Ohio"
"Pabna",24.00038129,89.24999385,137888,"Bangladesh","Rajshahi"
"Karratha",-20.73037677,116.8700134,16636,"Australia","Western Australia"
"As Sulayyil",20.462251,45.57224646,20858.5,"Saudi Arabia","Ar Riyad"
