"city","latitude","longitude","population","country","province"
"Bukittinggi",-0.303148174,100.3614603,302855,"Indonesia","Sumatera Barat"
"Choma",-16.80947915,26.97002274,42324,"Zambia","Southern"
"Majene",-3.533596986,118.9660095,155046,"Indonesia","Sulawesi Barat"
"Omchak",61.63327801,147.9166971,10,"Russia","Maga Buryatdan"
"Melton",-37.68954832,144.570028,29750,"Australia","Victoria"
"Sao Luiz Gonzaga",-28.41001137,-54.95998926,27798.5,"Brazil","Rio Grande do Sul"
"Kimpese",-5.549597963,14.43332027,10578,"Congo (Kinshasa)","Bas-Congo"
"Karema",-6.816187318,30.43327388,14507.5,"Tanzania","Rukwa"
"Kirovsk",67.60908897,33.66873531,22949,"Russia","Murmansk"
"Jaguaquara",-13.5299894,-39.96999984,30554.5,"Brazil","Bahia"
"Zvezdnyy",70.9565849,-179.5899789,10,"Russia","Chukchi Autonomous Okrug"
"Leninsk Kuznetsky",54.66000856,86.16997514,108047.5,"Russia","Kemerovo"
"Braila",45.29199615,27.96900354,213569,"Romania","Braila"
"Santarem",39.23100008,-8.682002552,29385,"Portugal","Santarém"
"El Dorado",6.733295714,-61.6333287,2383,"Venezuela","Bolívar"
"Vaslui",46.63332908,27.73333859,69225,"Romania","Vaslui"
"Merredin",-31.48284707,118.2666723,2054,"Australia","Western Australia"
"Ebolowa",2.900015481,11.15000647,83687.5,"Cameroon","Sud"
"Phan Rang",11.56703168,108.9833113,135646.5,"Vietnam","Ninh Thuận "
"Ipoh",4.599989236,101.0649833,656227,"Malaysia","Perak"
"Chivilcoy",-34.89995115,-60.03998926,43719,"Argentina","Ciudad de Buenos Aires"
"Kurtamysh",54.90867556,64.43326575,10006,"Russia","Kurgan"
"Santa Marta",11.24720624,-74.20165715,417211,"Colombia","Magdalena"
"Ziguinchor",12.58999249,-16.28999821,175747,"Senegal","Ziguinchor"
"Port Shepstone",-30.71953449,30.4599906,37325.5,"South Africa","KwaZulu-Natal"
"Zhanjiang",21.19998374,110.3800219,1113895,"China","Guangdong"
"Baton Rouge",30.45794578,-91.14015812,322710.5,"United States of America","Louisiana"
"San Miguel",13.48334881,-88.18333602,181721.5,"El Salvador","San Miguel"
"Okara",30.81040489,73.45002803,223648,"Pakistan","Punjab"
"Kalamazoo",42.29215883,-85.58718958,128759.5,"United States of America","Michigan"
"Klamath Falls",42.22500531,-121.7805359,31090.5,"United States of America","Oregon"
"Tbilisi",41.72500999,44.79079545,1052628.5,"Georgia","Tbilisi"
"Vichuga",57.21912884,41.92874792,38093.5,"Russia","Ivanovo"
"Kamloops",50.66666058,-120.3332858,68671,"Canada","British Columbia"
"Gavle",60.66698041,17.1666418,68235.5,"Sweden","Gävleborg"
"Blumenau",-26.9200248,-49.0899858,286326,"Brazil","Santa Catarina"
"At Bashy",41.17248557,75.79680985,15413.5,"Kyrgyzstan","Naryn"
"Rusanovo",70.59807362,56.37229099,10,"Russia","Arkhangel'sk"
"Kirsanov",52.65739178,42.71743363,17001,"Russia","Tambov"
"Malacca",2.206414407,102.2464615,645916.5,"Malaysia","Melaka"
"Kolomna",55.07998293,38.78496049,130324.5,"Russia","Moskovsskaya"
"Boulia",-22.89959837,139.9000288,402.5,"Australia","Queensland"
"Ometepec",16.68005292,-98.42002385,24036,"Mexico","Guerrero"
"Plattsburg",44.69498374,-73.45798161,24233.5,"United States of America","New York"
"San Jose de Mayo",-34.34995888,-56.7099858,36462,"Uruguay","San José"
"Daru",-9.109151958,143.2337226,15214,"Papua New Guinea",""
"Felipe Carrillo Puerto",19.58039268,-88.04998499,23958,"Mexico","Quintana Roo"
"Volgodonsk",47.50997988,42.15994828,122434.5,"Russia","Rostov"
"Maues",-3.389626446,-57.72002751,27518,"Brazil","Amazonas"
"Palangkaraya",-2.209595114,113.9099873,148289,"Indonesia","Kalimantan Tengah"
"Seremban",2.710492166,101.9400203,336824,"Malaysia","Negeri Sembilan"
"Malmo",55.58333722,13.03330237,265448.5,"Sweden","Skåne"
"Kaktovik",70.08785552,-143.6029132,101,"United States of America","Alaska"
"Tatabanya",47.54999718,18.43299957,70541,"Hungary","Komárom-Esztergom"
"Kohima",25.6669979,94.11657019,92113,"India","Nagaland"
"Katoomba",-33.70694904,150.320013,20334.5,"Australia","New South Wales"
"Mandurah",-32.52348259,115.7470567,52866,"Australia","Western Australia"
"Labe",11.31999249,-12.3000092,99612,"Guinea","Labe"
"Laguna",-28.48003294,-48.77997888,32532,"Brazil","Santa Catarina"
"Sheboygan",43.75082949,-87.71442407,51148,"United States of America","Wisconsin"
"Sao Jose do Rio Preto",-20.79962319,-49.38996749,358243.5,"Brazil","São Paulo"
"Ivano-Frankivsk",48.93475079,24.70938554,222719.5,"Ukraine","Ivano-Frankivs'k"
"Kartaly",53.04739382,60.6819185,27107,"Russia","Chelyabinsk"
"Accra",5.550034606,-0.21671574,2042132,"Ghana","Greater Accra"
"An Nabk",31.33330205,37.33329653,7500,"Saudi Arabia","Al Jawf"
"Verkhoyansk",67.54470013,133.3849743,1388,"Russia","Sakha (Yakutia)"
"Ros Comain",53.6333333,-8.1833333,4860,"Ireland","Roscommon"
"Upata",8.020426452,-62.40999964,53474.5,"Venezuela","Bolívar"
"Wollongong",-34.41538125,150.890004,201319.5,"Australia","New South Wales"
"Richland",46.29181134,-119.2911013,39940.5,"United States of America","Washington"
"Grafton",-29.71199909,152.9376827,7871.5,"Australia","New South Wales"
"Iquitos",-3.750017884,-73.25000981,448174.5,"Peru","Loreto"
"Abha",18.2300875,42.50013424,207802.5,"Saudi Arabia","`Asir"
"Cao Lanh",10.46700013,105.6359976,149837,"Vietnam","Đồng Tháp "
"Goba",7.010023009,39.97000443,33197,"Ethiopia","Addis Ababa"
"Moree",-29.469895,149.8300687,8062,"Australia","New South Wales"
"Konya",37.87501243,32.47500972,718680,"Turkey","Konya"
"Linfen",36.08034161,111.520004,533283,"China","Shanxi"
"Esbjerg",55.46703941,8.450016234,68076,"Denmark","Syddanmark"
"Adana",36.99498863,35.32000403,1245445,"Turkey","Adana"
"Belleville",44.16666974,-77.38334924,43990,"Canada","Ontario"
"Cordoba",37.87999921,-4.770003704,300512,"Spain","Andalucía"
"Tuktoyaktuk",69.45477459,-133.0492013,899.5,"Canada","Northwest Territories"
"Zilina",49.21982383,18.74938757,86805,"Slovakia","Žilinský"
"Funtua",11.5203937,7.320007689,158643,"Nigeria","Katsina"
"Clarksville",36.5300816,-87.35943282,122115,"United States of America","Tennessee"
"Velikiy Ustyug",60.76870546,46.29866207,32939.5,"Russia","Vologda"
"Willcox",32.25321088,-109.8313945,4451.5,"United States of America","Arizona"
"Xilinhot",43.94433189,116.0443274,116156.5,"China","Nei Mongol"
"Yibin",28.7699868,104.5700406,572055.5,"China","Sichuan"
"Durban",-29.865013,30.98001054,2729000,"South Africa","KwaZulu-Natal"
"Ruzayevka",54.06433433,44.92437903,44635,"Russia","Mordovia"
"Mawson Station",-67.61452032,62.87500073,40,"Antarctica",""
