"city","latitude","longitude","population","country","province"
"Los Lagos",-39.84951984,-72.82998377,12813,"Chile","Los Ríos"
"Jatai",-17.87959471,-51.75000431,57135,"Brazil","Goiás"
"Sherbrooke",45.40000531,-71.89998885,134549.5,"Canada","Québec"
"Birobidzhan",48.79742067,132.9507889,75022.5,"Russia","Yevrey"
"Kofu",35.6503937,138.5833134,193770,"Japan","Yamanashi"
"Innsbruck",47.28040733,11.4099906,133840.5,"Austria","Tirol"
"Exmouth",-21.93109987,114.1233469,1085,"Australia","Western Australia"
"Gharyan",32.17037355,13.01996985,116014.5,"Libya","Mizdah"
"Goranboy",40.6102778,46.7897222,7333,"Azerbaijan","Goranboy"
"Nantes",47.21038576,-1.590016929,357903,"France","Pays de la Loire"
"Moanda",-5.922908509,12.35499752,153915,"Congo (Kinshasa)","Bas-Congo"
"Ciudad del Carmen",18.65365928,-91.82448019,148751.5,"Mexico","Campeche"
"Manaus",-3.100031719,-60.00001754,1636622,"Brazil","Amazonas"
"Sullana",-4.889586569,-80.67999557,114496.5,"Peru","Piura"
"Zhoukou",33.63041363,114.6300468,377061,"China","Henan"
"Vinh Long",10.256004,105.9640026,103314,"Vietnam","Vinh Long"
"Esperanza Station",-63.37532865,-57.02590151,152.5,"Antarctica",""
"Mt. Shasta",41.3103583,-122.3093925,3742.5,"United States of America","California"
"Ho",6.600409769,0.46998653,81521,"Ghana","Volta"
"Namibe",-15.19004311,12.16002234,128130.5,"Angola","Namibe"
"General Belgrano Station",-77.86632078,-34.61668319,57,"Antarctica",""
"Mariestad",58.70500209,13.82799659,14891,"Sweden","Västra Götaland"
"Jinzhou",41.12036989,121.1000394,780134.5,"China","Liaoning"
"Halls Creek",-18.26670286,127.7667126,1209,"Australia","Western Australia"
"Brugge",51.22037355,3.230024779,131589,"Belgium","Brugge"
"Basse Santa Su",13.31000112,-14.2229965,14380,"The Gambia","Upper River"
"Isiro",2.75997235,27.62000891,142136,"Congo (Kinshasa)","Orientale"
"At Bashy",41.17248557,75.79680985,15413.5,"Kyrgyzstan","Naryn"
