"city","latitude","longitude","population","country","province"
"Willmar",45.12188275,-95.04330489,18432,"United States of America","Minnesota"
"Kenema",7.880409158,-11.18997359,133918.5,"Sierra Leone","Eastern"
"Warri",5.519958922,5.759999551,683064.5,"Nigeria","Delta"
"Laayoune",27.14998232,-13.20000594,182224.5,"Morocco","Laâyoune - Boujdour - Sakia El Hamra"
"Toliara",-23.35683144,43.68998409,106278,"Madagascar","Toliary"
"Lake Havasu City",34.49829348,-114.3082789,55442.5,"United States of America","Arizona"
"Dhule",20.89997622,74.76999914,423026.5,"India","Maharashtra"
"Volzhskiy",48.79481101,44.77436234,306022.5,"Russia","Volgograd"
"Lima",-12.04801268,-77.05006209,7385117,"Peru","Lima"
"Alicante",38.3512199,-0.483640721,296345,"Spain","Comunidad Valenciana"
"Mansfield",40.75832481,-82.51554244,64039,"United States of America","Ohio"
"Kasimov",54.9434538,41.39307003,36009,"Russia","Ryazan'"
"Pedro Luro",-39.48334064,-62.68331629,7100,"Argentina","Ciudad de Buenos Aires"
"Ob",54.99804995,82.70765417,32093.5,"Russia","Novosibirsk"
"Houma",35.61998212,111.2099971,102400,"China","Shanxi"
"Ilorin",8.490010192,4.549995889,701742,"Nigeria","Kwara"
"Gingin",-31.34957355,115.9000468,1446,"Australia","Western Australia"
"Clare",-33.8328845,138.6000048,2729,"Australia","South Australia"
"Larnaka",34.9170031,33.63599757,48947,"Cyprus","Larnaca"
"Aleppo",36.22997072,37.1700203,2170132,"Syria","Aleppo (Halab)"
"Wilmington",39.74626772,-75.54689803,116205.5,"United States of America","Delaware"
"Port Louis",-20.16663857,57.49999385,371953.5,"Mauritius",""
"Sinop",-11.84998859,-55.45998458,8961,"Brazil","Mato Grosso"
"Standerton",-26.93950682,29.24001339,46057,"South Africa","Mpumalanga"
"Keffi",8.849032205,7.873617308,77056.5,"Nigeria","Nassarawa"
"Zomba",-15.39003091,35.31003048,80932,"Malawi","Zomba"
"Forecariah",9.430002076,-13.09799655,12358,"Guinea","Kindia"
"Gemena",3.260019347,19.76999711,157847.5,"Congo (Kinshasa)","Équateur"
"Nadym",65.5298102,72.51478796,26723,"Russia","Yamal-Nenets"
"Rio Bueno",-40.34003253,-72.96002751,13059.5,"Chile","Los Ríos"
"San Juan del Rio",20.37998212,-100.0000308,132866,"Mexico","Querétaro"
"Belgrade",44.81864545,20.46799068,1099000,"Serbia","Grad Beograd"
"Higuey",18.61599603,-68.70799749,123787,"Dominican Republic","La Altagracia"
"Palopo",-3.099928366,120.2363195,2444,"Indonesia","Sulawesi Selatan"
"Utsunomiya",36.54997703,139.8700048,558808.5,"Japan","Tochigi"
"Kasangulu",-4.579579652,15.17999304,22645,"Congo (Kinshasa)","Bas-Congo"
"Jining",41.02998781,113.0800122,270236.5,"China","Nei Mongol"
"Grand Forks",47.92527753,-97.0324858,53496,"United States of America","North Dakota"
"Faranah",10.04040651,-10.75000045,14409.5,"Guinea","Faranah"
"Sunbury",-37.56960732,144.7100195,18677.5,"Australia","Victoria"
"Varzea Grande",-15.65001504,-56.14002059,242088,"Brazil","Mato Grosso"
"Cajabamba",-7.619600811,-78.04000167,12036.5,"Peru","Cajamarca"
"Yarmouth",43.83079447,-66.1125812,7433,"Canada","Nova Scotia"
"Moron",49.6452759,100.1544445,24608.5,"Mongolia","Hövsgöl"
"Kibiti",-7.729619935,38.95001501,15553,"Tanzania","Pwani"
"Conselheiro Lafaiete",-20.6700187,-43.78999923,102926,"Brazil","Minas Gerais"
"Gusinoozyorsk",51.28075747,106.5003621,20498.5,"Russia","Buryat"
"Uzhur",55.32916669,89.82070837,17424.5,"Russia","Krasnoyarsk"
