"city","latitude","longitude","population","country","province"
"Calabozo",8.930396748,-67.43997685,110907,"Venezuela","Guárico"
"Hami",42.82698407,93.51500484,218960,"China","Xinjiang Uygur"
"Corpus Christi",27.74281435,-97.40189478,249977.5,"United States of America","Texas"
"Mariestad",58.70500209,13.82799659,14891,"Sweden","Västra Götaland"
"Burlington",44.47579816,-73.21246688,66204,"United States of America","Vermont"
"Tanjungkarang-Telubketung",-5.449604066,105.3000219,881801,"Indonesia","Lampung"
"Hua Hin",12.56970949,99.94432816,33963,"Thailand","Prachuap Khiri Khan"
"Talara",-4.579993063,-81.27998478,74760.5,"Peru","Piura"
"Elblag",54.18995974,19.40268103,124332,"Poland","Warmian-Masurian"
"Kurtamysh",54.90867556,64.43326575,10006,"Russia","Kurgan"
"Nome",64.50610008,-165.4063744,3021,"United States of America","Alaska"
"Samandagi",36.11705772,35.93329993,93638,"Turkey","Hatay"
"Mathura",27.4999868,77.67002885,330511,"India","Uttar Pradesh"
"Duma",33.5833364,36.39998979,406912,"Syria","Damascus"
"Trancas",-26.21665688,-65.28331262,1599,"Argentina","Tucumán"
"Sao Jose de Ribamar",-2.549987774,-44.06998214,41521,"Brazil","Maranhão"
"Zhilinda",70.13368939,114.0000077,10,"Russia","Sakha (Yakutia)"
"Bogoroditsk",53.77468793,38.11435543,34884.5,"Russia","Tula"
"Auckland",-36.850013,174.7649808,759510,"New Zealand","Auckland"
"San Cristobal de Las Casas",16.74999697,-92.63337447,157828.5,"Mexico","Chiapas"
"Kosti",13.16998293,32.66001135,274463,"Sudan","White Nile"
"Turnovo",43.08624473,25.65552934,53115,"Bulgaria","Veliko Tarnovo"
"Harare",-17.81778969,31.04470943,1557406.5,"Zimbabwe","Harare"
"Tikrit",34.59704714,43.67696163,49534,"Iraq","Sala ad-Din"
"As Salt",32.03919293,35.72721431,110439,"Jordan","Balqa"
"Kongolo",-5.379479147,26.9799963,68572.5,"Congo (Kinshasa)","Katanga"
"Punta Prieta",28.93369773,-114.1665821,527,"Mexico","Baja California"
"Nottingham",52.97034426,-1.170016725,565650,"United Kingdom","Nottingham"
"Helena",46.59274904,-112.035291,33032.5,"United States of America","Montana"
"Morgantown",39.62981488,-79.95606043,43882.5,"United States of America","West Virginia"
"Djibouti",11.59501446,43.14800167,763506.5,"Djibouti","Djibouti"
"Gaoua",10.32499811,-3.174002407,28023,"Burkina Faso","Poni"
"Island Lake",53.96658836,-94.7665776,10,"Canada","Manitoba"
"Svendborg",55.07042279,10.61665401,28366.5,"Denmark","Syddanmark"
"Salt Lake City",40.7750163,-111.9300519,572013,"United States of America","Utah"
"Takeo",10.98375978,104.7833093,15264,"Cambodia","Takêv"
"Phoenix",33.53997988,-112.0699917,2436022.5,"United States of America","Arizona"
"Erie",42.12992067,-80.08499313,138991.5,"United States of America","Pennsylvania"
"Yala",6.550490335,101.2850732,120849,"Thailand","Yala"
"Tongue",11.43999904,-11.67000248,25531,"Guinea","Labe"
"International Falls",48.60112775,-93.4108464,10832,"United States of America","Minnesota"
"Butembo",0.130003681,29.28001094,220512,"Congo (Kinshasa)","Nord-Kivu"
"Compostela",21.23042116,-104.8999901,15192,"Mexico","Nayarit"
"De Aar",-30.64997801,24.00002315,18669.5,"South Africa","Northern Cape"
"Halmstad",56.67177207,12.85558712,55433,"Sweden","Halland"
"Haora",22.58039044,88.32994665,2934655,"India","West Bengal"
"Yancheng",33.3855556,120.1252778,839000,"China","Jiangsu"
"Mongu",-15.27959837,23.12002519,45098.5,"Zambia","Western"
"Slavgorod",53.00494163,78.6695544,27651,"Russia","Altay"
"Itanagar",27.10039878,93.61660071,44971,"India","Arunachal Pradesh"
"George Town",5.413613156,100.3293679,1610101,"Malaysia","Pulau Pinang"
"Ogbomosho",8.130006326,4.239988972,595063.5,"Nigeria","Oyo"
"Deline",65.18334556,-123.4166635,393.5,"Canada","Northwest Territories"
"Severodvinsk",64.57002382,39.83001298,182077.5,"Russia","Arkhangel'sk"
"Villa Union",23.19999086,-106.2300381,14563,"Mexico","Sinaloa"
"Lodja",-3.489620342,23.42000688,68244,"Congo (Kinshasa)","Kasaï-Oriental"
"Asahikawa",43.75501528,142.3799808,341079.5,"Japan","Hokkaido"
"Ciudad Cortes",8.960369079,-83.53000248,3515.5,"Costa Rica","Puntarenas"
"Bhiwani",28.81001019,76.12500688,190855,"India","Haryana"
"Zixing",25.96997683,113.4000443,6618,"China","Hunan"
"Vyazemskiy",47.5328467,134.7474751,14191,"Russia","Khabarovsk"
"Rijeka",45.32998374,14.45001176,156082,"Croatia","Primorsko-Goranska"
"Catanduva",-21.14001585,-48.97996668,105238,"Brazil","São Paulo"
"Latur",18.40041302,76.56999263,361680.5,"India","Maharashtra"
"Gastre",-42.28296303,-69.23330408,557,"Argentina","Chubut"
"Tarma",-11.41001544,-75.72998763,25906,"Peru","Junín"
"Bendigo",-36.75999266,144.2800199,68790,"Australia","Victoria"
"Maldonado",-34.91002806,-54.95998926,51877.5,"Uruguay","Maldonado"
"Suwon",37.25778912,127.0108931,1078000,"South Korea","Gyeonggi-do"
"Pingtung",22.68170209,120.4816792,359752.5,"Taiwan","Pingtung"
"Kapuskasing",49.4166852,-82.43332524,8732,"Canada","Ontario"
"Nain",56.54735147,-61.6860454,1151,"Canada","Newfoundland and Labrador"
"Ft. Myers",26.64029767,-81.86049199,120810.5,"United States of America","Florida"
