"city","latitude","longitude","population","country","province"
"Huizhou",23.07997235,114.3999833,289201,"China","Guangdong"
"Gikongoro",-2.483297945,29.5667016,15000,"Rwanda","Southern"
"Palma Soriano",20.21722719,-75.99880843,85110,"Cuba","Santiago de Cuba"
"Varanasi",25.32999005,83.00003943,1258202,"India","Uttar Pradesh"
"Algeciras",36.12671215,-5.466530363,106687.5,"Spain","Andalucía"
"Blitar",-8.069599183,112.1499914,132416,"Indonesia","Jawa Timur"
"Stans",46.95000307,8.383302547,7475,"Switzerland","Nidwalden"
"Ayacucho",-13.17502399,-74.2199506,153173.5,"Peru","Ayacucho"
"Brest",48.39044293,-4.49500757,142914,"France","Bretagne"
"Kracheh",12.46899612,106.0239967,19975,"Cambodia","Krâchéh"
"Mwenga",-3.038226706,28.43251745,2216,"Congo (Kinshasa)","Sud-Kivu"
"Ilam",33.63041363,46.43002356,146917,"Iran","Ilam"
"Cobalt",47.38370852,-79.68331222,1372,"Canada","Ontario"
"Aveiro",40.64100311,-8.650997534,54162,"Portugal","Aveiro"
"Santo Angelo",-28.30004393,-54.28003076,65013,"Brazil","Rio Grande do Sul"
"Hay River",60.84999249,-115.7000027,3774,"Canada","Northwest Territories"
"Krong Koh Kong",11.61753897,102.9849329,30285,"Cambodia","Kaôh Kong"
"Anatuya",-28.46613198,-62.83330713,14133,"Argentina","Santiago del Estero"
"Kogalym",62.04462242,74.49409867,58192,"Russia","Khanty-Mansiy"
"Porto Alegre",-30.05001463,-51.20001205,2644870.5,"Brazil","Rio Grande do Sul"
"Gunnedah",-30.9870117,150.2622904,6204,"Australia","New South Wales"
"Chengde",40.96037966,117.9300004,377629,"China","Hebei"
"Wenatchee",47.42362856,-120.3090237,45892,"United States of America","Washington"
"Yichun",47.69994244,128.8999768,443111.5,"China","Heilongjiang"
"Aguelhok",19.45487062,0.856371214,8540,"Mali","Kidal"
"Xinyu",27.80002016,114.9299768,505240,"China","Jiangxi"
"Kolar",13.13370607,78.13335974,135533,"India","Karnataka"
"Tarsus",36.9203937,34.87997921,566297,"Turkey","Mersin"
"Zagreb",45.80000673,15.99999467,710746,"Croatia","Grad Zagreb"
"An Najaf",32.00033225,44.33537105,612776,"Iraq","An-Najaf"
"Mogocha",53.73332094,119.7665808,10636.5,"Russia","Chita"
"Banyuwangi",-8.195017884,114.3695975,140295,"Indonesia","Jawa Timur"
"Asadabad",34.86600004,71.15000459,48400,"Afghanistan","Kunar"
"Coroata",-4.12958128,-44.15000309,34129,"Brazil","Maranhão"
"Villa Martin",-20.76655027,-67.7833409,10,"Bolivia","Potosí"
"Savannah",32.02110618,-81.10999516,155848.5,"United States of America","Georgia"
"Brookings",44.30676455,-96.78803044,20313.5,"United States of America","South Dakota"
"Ponta Delgada",37.74830182,-25.6665835,40791,"Portugal","Azores"
"Zug",47.17899903,8.487000565,23435,"Switzerland","Zug"
"Itanhaem",-24.17998533,-46.80002222,82722,"Brazil","São Paulo"
"Nice",43.71501772,7.265023965,632810,"France","Provence-Alpes-Côte-d'Azur"
"Rinconada",-22.43290851,-66.16659204,6209.5,"Argentina","Jujuy"
"Saint-Louis",16.01998985,-16.51001062,198396,"Mauritania","Trarza"
