"city","latitude","longitude","population","country","province"
"Qal at Bishah",20.00868695,42.59868119,85059.5,"Saudi Arabia","`Asir"
"Abra Pampa",-22.7166638,-65.6999797,4480,"Argentina","Jujuy"
"Pohang",36.02086204,129.3715242,435266,"South Korea","Daegu"
"Tamanrasset",22.78500327,5.522804727,71808,"Algeria","Tamanghasset"
"Bubanza",-3.083300984,29.36670351,12728,"Burundi","Bubanza"
"Dulan",36.16658958,98.26660111,50,"China","Gansu"
"Dawson",64.0666437,-139.4166687,1319,"Canada","Yukon"
"Hetauda",27.41668439,85.03335201,158554.5,"Nepal","Narayani"
"Itanagar",27.10039878,93.61660071,44971,"India","Arunachal Pradesh"
"Mumbwa",-14.97961668,27.07001664,14408.5,"Zambia","Central"
"Sari",36.55039044,53.10000403,263431.5,"Iran","Mazandaran"
"Coroico",-16.18962034,-67.72001144,2361,"Bolivia","La Paz"
"Grudziadz",53.48039064,18.75000769,100964.5,"Poland","Kuyavian-Pomeranian"
"Jelgava",56.65270347,23.71280554,64499,"Latvia","Jelgava"
"Butte",46.0038961,-112.5338394,31478,"United States of America","Montana"
"Sao Mateus",-18.72962034,-39.85998071,63375.5,"Brazil","Espírito Santo"
"Dumas",35.86239626,-101.9668875,13551.5,"United States of America","Texas"
"Brussels",50.83331708,4.333316608,1381011,"Belgium","Brussels"
"Tall Afar",36.37598248,42.44974971,144465,"Iraq","Ninawa"
"Taungoo",18.94828656,96.41792843,105590.5,"Myanmar","Bago"
"Castelo Branco",39.81099615,-7.487999559,33479,"Portugal","Castelo Branco"
"Vilanculos",-21.99954995,35.31659338,177,"Mozambique","Inhambane"
"Malakal",9.536897195,31.65598995,160765,"South Sudan","Upper Nile"
"Kermanshah",34.38000612,47.06001094,828313,"Iran","Kermanshah"
"Colima",19.22997479,-103.7200104,175261,"Mexico","Colima"
"Herat",34.33000917,62.16999304,439232.5,"Afghanistan","Hirat"
"Halls Creek",-18.26670286,127.7667126,1209,"Australia","Western Australia"
"Topeka",39.05000531,-95.66998499,126830.5,"United States of America","Kansas"
"Sohano",-5.429742201,154.6711375,2338,"Papua New Guinea","North Solomons"
"Granada",37.16497825,-3.585011435,313269,"Spain","Andalucía"
"Boende",-0.219587383,20.8600081,24679.5,"Congo (Kinshasa)","Équateur"
"Rio Branco",-9.966589336,-67.80000655,257642,"Brazil","Acre"
"Sangolqui",-0.31002114,-78.4599502,91848,"Ecuador","Pichincha"
"Bay City",28.98111086,-95.96435978,17487,"United States of America","Texas"
"Shulan",44.40910972,126.9487264,78092,"China","Jilin"
"Kualakapuas",-3.099618308,114.3500122,18512.5,"Indonesia","Kalimantan Tengah"
"Ndende",-2.382917868,11.38327388,4101,"Gabon","Ngounié"
"Urbana",40.10999229,-88.20418746,91792.5,"United States of America","Illinois"
"Iowa City",41.66108624,-91.52997929,81343,"United States of America","Iowa"
"Jacksonville",34.75432436,-77.43055567,72651.5,"United States of America","North Carolina"
"Suchboatar",50.24999712,106.2000006,24235,"Mongolia","Selenge"
"Vallegrande",-18.48958331,-64.10999923,6857.5,"Bolivia","Santa Cruz"
"Denali Park",63.73309816,-148.9140994,1063,"United States of America","Alaska"
"Mandera",3.940442931,41.86001827,44480.5,"Somalia","Gedo"
"Jalingo",8.900372741,11.36001949,103773,"Nigeria","Taraba"
"Pyongyang",39.0194387,125.7546907,2899398.5,"North Korea","P'yongyang"
"Tupa",-21.92999347,-50.5199502,51798.5,"Brazil","São Paulo"
"Umtata",-31.57999876,28.79001501,108217.5,"South Africa","Eastern Cape"
"Pitesti",44.85631757,24.87583533,169345,"Romania","Arges"
"Kamyshin",50.08039146,45.40000891,82613,"Russia","Volgograd"
"Sin-Ni",39.48800415,125.4639966,19463,"North Korea","P'yongan-namdo"
"Al Hufuf",25.3487486,49.58559322,518694.5,"Saudi Arabia","Ash Sharqiyah"
"Lafayette",30.19997703,-92.01994938,135205.5,"United States of America","Louisiana"
"Kiev",50.43336733,30.51662797,2185754,"Ukraine","Kiev"
"Kullorsuaq",74.57806289,-57.22498603,443,"Greenland",""
"Los Teques",10.41996991,-67.02002832,303470,"Venezuela","Distrito Capital"
"Las Heras",-32.82503904,-68.80167668,66663,"Argentina","Mendoza"
"Derzhavinsk",51.10206036,66.30746659,14852,"Kazakhstan","Aqmola"
"Tiruchirappalli",10.80999778,78.68996659,863242,"India","Tamil Nadu"
"Beijing",39.92889223,116.3882857,9293300.5,"China","Beijing"
"Palana",59.08400209,159.9500195,3671,"Russia","Kamchatka"
"Loubomo",-4.179604066,12.67001705,97929.5,"Congo (Brazzaville)","Niari"
"Ratlam",23.35039512,75.02998328,272036,"India","Madhya Pradesh"
"Macara",-4.379591859,-79.94998845,11748,"Ecuador","Loja"
"Geneva",46.21000755,6.140028034,716192.5,"Switzerland","Genève"
"Makurdi",7.729979064,8.530011351,245367.5,"Nigeria","Benue"
"Ingeniero Jacobacci",-41.30002562,-69.58330855,5719,"Argentina","Río Negro"
"Hailun",47.45042279,126.9300195,104848.5,"China","Heilongjiang"
"Punta del Este",-34.96997272,-54.94998987,84140,"Uruguay","Maldonado"
"Obo",5.399992085,26.50002559,12837,"Central African Republic","Haut-Mbomou"
"Douglas",54.15042727,-4.480021404,31036,"Isle of Man",""
"Fort-de-France",14.6104118,-61.08002914,172622,"France","Martinique"
"Yakima",46.60223167,-120.5046965,93846,"United States of America","Washington"
"Moshi",-3.339603659,37.33998409,463873,"Tanzania","Kilimanjaro"
"George",-33.95003497,22.45004024,143915,"South Africa","Western Cape"
"Machakos",-1.509534486,37.25998897,88448,"Kenya","Eastern"
"Nicuadala",-17.60767332,36.81970577,6945,"Mozambique","Zambezia"
"Klyuchi",56.29996014,160.8500162,1089,"Russia","Kamchatka"
"Xuddur",4.183298973,43.86670261,1639,"Somalia","Bakool"
