"city","latitude","longitude","population","country","province"
"Rio Cuarto",-33.13003335,-64.34998458,135959.5,"Argentina","Córdoba"
"West Bend",43.42570721,-88.18333602,31980.5,"United States of America","Wisconsin"
"Pakxe",15.12206016,105.8183365,95553.5,"Laos","Champasak"
"Tirupati",13.65041872,79.41999955,268928,"India","Andhra Pradesh"
"Granja",-3.119513734,-40.83999841,17233,"Brazil","Ceará"
"Puerto Berrio",6.480442931,-74.42001591,33194,"Colombia","Antioquia"
"Wenzhou",28.0199809,120.6500927,1607836,"China","Zhejiang"
"Serpukhov",54.93037966,37.43000443,131871,"Russia","Moskovsskaya"
"Windhoek",-22.57000608,17.0835461,265464,"Namibia","Khomas"
"Burns Lake",54.21701235,-125.7665975,2633,"Canada","British Columbia"
"Ukiah",39.15423667,-123.2108621,21826.5,"United States of America","California"
"Glazov",58.12320803,52.62876664,93352,"Russia","Udmurt"
"Fayetteville",36.06297833,-94.15720911,108267.5,"United States of America","Arkansas"
"Korsakov",46.64243593,142.777476,33165.5,"Russia","Sakhalin"
"Cyangugu",-2.479604473,28.89998246,19900,"Rwanda","Western"
"Idaho Falls",43.46668662,-112.0333014,65787,"United States of America","Idaho"
"Naberezhnyye Chelny",55.69999676,52.31994828,461086,"Russia","Tatarstan"
"Benoni",-26.14958087,28.32993974,1795672,"South Africa","Gauteng"
"Sambava",-14.26617186,50.16659135,37493.5,"Madagascar","Antsiranana"
"London",42.9699986,-81.24998661,340900,"Canada","Ontario"
"Zalaegerszeg",46.84400103,16.83999959,61898,"Hungary","Zala"
"Paracatu",-17.19958453,-46.86999211,51673.5,"Brazil","Minas Gerais"
"Port Alfred",-33.59951373,26.8800024,9377,"South Africa","Eastern Cape"
"Raton",36.89739768,-104.439889,6820,"United States of America","New Mexico"
"Telemaco Borba",-24.32995034,-50.61999577,53793.5,"Brazil","Paraná"
"Oyem",1.616631286,11.58331335,37146.5,"Gabon","Wouleu-Ntem"
"Bilaspur",22.09042035,82.15998734,436780,"India","Chhattisgarh"
"Lemosos",34.67541445,33.0333219,149486,"Cyprus","Limassol"
"Port Harcourt",4.810002257,7.010000772,1020000,"Nigeria","Rivers"
"Petatlan",17.52041506,-101.2700308,26474,"Mexico","Guerrero"
"Bitola",41.03905703,21.33951371,75551,"Macedonia","Bitola"
"Lima",40.74287355,-84.10526453,54135,"United States of America","Ohio"
"Qinhuangdao",39.93036501,119.6200264,881359,"China","Hebei"
"Musan",42.23043133,129.2303959,50942.5,"North Korea","Hamgyong-bukto"
"Manzhouli",49.59998151,117.4299792,74214,"China","Nei Mongol"
"Oturkpo",7.190399596,8.129984089,68220,"Nigeria","Benue"
"Iseyin",7.970016092,3.590002806,98071,"Nigeria","Oyo"
"Charlotte",35.20499453,-80.83003809,943574.5,"United States of America","North Carolina"
"Monterey",36.6002582,-121.8935781,77297.5,"United States of America","California"
"Livny",52.42479616,37.60436072,52277.5,"Russia","Orel"
"Guymon",36.68580853,-101.4795012,10843.5,"United States of America","Oklahoma"
"Almirante",9.30001243,-82.3999681,7442.5,"Panama","Bocas del Toro"
"Ji-Parana",-10.83330646,-61.96700342,65016,"Brazil","Rondônia"
"Coalcoman",18.78038983,-103.1499677,9687.5,"Mexico","Michoacán"
