"city","latitude","longitude","population","country","province"
"Koulamoutou",-1.132916647,12.4833101,14343.5,"Gabon","Ogooué-Lolo"
"Paracatu",-17.19958453,-46.86999211,51673.5,"Brazil","Minas Gerais"
"Ambala",30.32002138,76.82000321,146787,"India","Haryana"
"London",37.12888226,-84.08335372,7844,"United States of America","Kentucky"
"Balyqshy",47.06659609,51.86659094,25442,"Kazakhstan","Atyrau"
"Qaqortoq",60.72890973,-46.03641168,3224,"Greenland","Kommune Kujalleq"
"Kavache",70.73329104,136.2166361,-99,"Russia","Sakha (Yakutia)"
"Springfield",37.18001609,-93.31999923,180691,"United States of America","Missouri"
"Calulo",-9.999610577,14.90001013,795,"Angola","Cuanza Sul"
"Progress",49.75038576,129.6166772,146,"Russia","Amur"
"Allakaket",66.56548342,-152.6454995,97,"United States of America","Alaska"
"Bogande",12.96900003,-0.1379965,9854,"Burkina Faso","Gnagna"
"Fushun",41.86538902,123.8699996,1435323,"China","Liaoning"
"Ovalle",-30.59003335,-71.20005742,72984,"Chile","Coquimbo"
"Tezpur",26.6337606,92.80000972,58851,"India","Assam"
"Serdobsk",52.46218406,44.22178625,30263,"Russia","Penza"
"Longxi",35.04763979,104.6394421,355037,"China","Gansu"
"Philadelphia",39.99997316,-75.16999597,3504775,"United States of America","Pennsylvania"
"Huangyan",28.65001996,121.2500044,174580.5,"China","Zhejiang"
"Ryazan",54.61995933,39.71999385,502373,"Russia","Ryazan'"
"Benoni",-26.14958087,28.32993974,1795672,"South Africa","Gauteng"
"Gjirokaster",40.07899809,20.14900256,23437,"Albania","Gjirokastër"
"Pec",43.88973574,20.33011796,137332.5,"Serbia","Moravicki"
"Abilene",32.4486253,-99.73278609,108008,"United States of America","Texas"
"Kaltukatjara",-25.78841429,128.9973352,355,"Australia","Northern Territory"
"Dezful",32.38038658,48.4700024,315482,"Iran","Khuzestan"
"Bahir Dar",11.60005292,37.38328894,187823.5,"Ethiopia","Amhara"
"Gavarr",40.3588889,45.1266667,21680,"Armenia","Gegharkunik"
"Ayutla",16.90037539,-99.22000086,9897,"Mexico","Guerrero"
"Frias",-28.64958331,-65.14998743,13594,"Argentina","Santiago del Estero"
"Boralday",43.33413658,76.82883988,20996,"Kazakhstan","Almaty"
"Braganca Paulista",-22.95003457,-46.5499858,126386,"Brazil","São Paulo"
"Bertoua",4.580429707,13.67998124,153286.5,"Cameroon","Est"
"Shar e Kord",32.32099805,50.85399659,129153,"Iran","Chahar Mahall and Bakhtiari"
"Vilyuysk",63.75526735,121.6247619,5543.5,"Russia","Sakha (Yakutia)"
"Weinan",34.50043805,109.5000756,172321,"China","Shaanxi"
"Santa Rosalia",27.31707806,-112.2833637,11110,"Mexico","Baja California Sur"
"Portsmouth",50.80034751,-1.080022218,323676,"United Kingdom","Portsmouth"
"Nakasongola",1.3088889,32.4563889,6921,"Uganda","Nakasongola"
"Pretoria",-25.70692055,28.22942908,1338000,"South Africa","Gauteng"
"Salama",15.10299903,-90.31400061,40000,"Guatemala","Baja Verapaz"
"Lubutu",-0.732889385,26.583328,1313,"Congo (Kinshasa)","Maniema"
"Aqadyr",48.27486859,72.85988318,5359.5,"Kazakhstan","Qaraghandy"
"Roma",-26.55937498,148.7907006,4560.5,"Australia","Queensland"
"Madinat ath Thawrah",35.8366614,38.54807572,85590,"Syria","Ar Raqqah"
"Encarnacion",-27.34718482,-55.87391878,251813.5,"Paraguay","Itapúa"
"Martapura",-3.413500957,114.8364941,164844,"Indonesia","Kalimantan Selatan"
"Wuxi",31.57999615,120.2999849,1428823.5,"China","Jiangsu"
"Achinsk",56.26998781,90.49999508,112541.5,"Russia","Krasnoyarsk"
"Mbulu",-3.849598369,35.53001705,10421,"Tanzania","Arusha"
"Ntcheu",-14.8166667,34.6333333,10445,"Malawi","Ntcheu"
"Antwerpen",51.22037355,4.415017048,689902.5,"Belgium","Antwerp"
"Metz",49.1203467,6.180025593,266550,"France","Lorraine"
"Yichun",27.8333333,114.4,982000,"China","Jiangxi"
"Mankato",44.16362083,-93.99915674,45731.5,"United States of America","Minnesota"
"Nacaome",13.5299868,-87.48996749,30464.5,"Honduras","Valle"
"Nakhon Ratchasima",15.00002626,102.1000105,271882.5,"Thailand","Nakhon Ratchasima"
"Iskitim",54.65093935,83.28653357,60806.5,"Russia","Novosibirsk"
"Milagro",-2.179622784,-79.59998397,55433.5,"Ecuador","Guayas"
"Quanzhou",24.9000163,118.5799865,823571.5,"China","Fujian"
"Pokrovsk",61.49344159,129.1272497,8065.5,"Russia","Sakha (Yakutia)"
"Skopje",42.00000612,21.43346147,484488,"Macedonia","Centar"
"Bugulma",54.55433026,52.79428625,85384,"Russia","Tatarstan"
"Fuan",27.07042645,119.6200264,81761.5,"China","Fujian"
"Nantou",23.91666667,120.6833333,134349,"Taiwan","Nantou"
"Mirnyy",62.54001853,113.9613537,30535.5,"Russia","Sakha (Yakutia)"
"Shangqiu",34.45041526,115.6500362,967109,"China","Henan"
"Milwaukee",43.05265505,-87.91996708,983590,"United States of America","Wisconsin"
"Putrajaya",2.914019795,101.701947,58982,"Malaysia","Selangor"
"Port Harcourt",4.810002257,7.010000772,1020000,"Nigeria","Rivers"
"Orel",52.96995668,36.06998409,329376,"Russia","Orel"
"Falfurrias",27.22690269,-98.14489852,5152.5,"United States of America","Texas"
"Lingyuan",41.24,119.4011111,806000,"China","Liaoning"
"Killeen",31.11728538,-97.72748214,120464,"United States of America","Texas"
"Fort Yukon",66.56468243,-145.2737789,833,"United States of America","Alaska"
"Tunduma",-9.284615459,32.77493974,27543,"Tanzania","Mbeya"
"Ilam",26.90800207,87.92600453,17491,"Nepal","Mechi"
"Bongandanga",1.510358703,21.05002234,2896,"Congo (Kinshasa)","Équateur"
"Lubao",-5.389556052,25.74999385,26142.5,"Congo (Kinshasa)","Kasaï-Oriental"
"Ifakara",-8.129595521,36.68002437,27929.5,"Tanzania","Morogoro"
"Trindade",-16.65000568,-49.49998661,93113,"Brazil","Goiás"
"Osh",40.54040529,72.79001664,295638.5,"Kyrgyzstan","Osh"
"Bayghanin",48.69169069,55.87399491,4271,"Kazakhstan","Aqtöbe"
"Buchanan",5.916084614,-10.05247197,37023,"Liberia","Grand Bassa"
"Seremban",2.710492166,101.9400203,336824,"Malaysia","Negeri Sembilan"
"Taganrog",47.22999697,38.91999101,254960,"Russia","Rostov"
"Chusovoy",58.2934302,57.81304968,61159,"Russia","Perm'"
"La Paz",24.13995933,-110.3199952,180626,"Mexico","Baja California Sur"
"Kelang",3.020369892,101.5500183,917933.5,"Malaysia","Selangor"
"Marrupa",-13.19838174,37.49945756,8762,"Mozambique","Nassa"
"Sisimiut",66.95000775,-53.66660567,5227,"Greenland","Qeqqata Kommunia"
"Krishnanagar",23.38034161,88.5300378,145926,"India","West Bengal"
"Chiquimula",14.79699906,-89.54399653,41521,"Guatemala","Chiquimula"
"Udine",46.07001609,13.2400081,107019.5,"Italy","Friuli-Venezia Giulia"
"Tallinn",59.43387738,24.72804073,367025.5,"Estonia","Harju"
"Tirupati",13.65041872,79.41999955,268928,"India","Andhra Pradesh"
"Prijedor",44.98039268,16.70000362,70602.5,"Bosnia and Herzegovina","Serbian Republic"
"Wasa Station",-73.0496122,-13.41671106,5,"Antarctica",""
"Djibo",14.09900404,-1.627001421,22223,"Burkina Faso","Soum"
"Bedourie",-24.34958738,139.4666186,142,"Australia","Queensland"
