"city","latitude","longitude","population","country","province"
"Bouar",5.950010192,15.59996741,31476.5,"Central African Republic","Nana-Mambéré"
"Kingston South East",-36.83280475,139.8500577,206,"Australia","South Australia"
"Araguaina",-7.190014629,-48.21001367,50444,"Brazil","Tocantins"
"Uttaradit",17.63162274,100.0971871,67471.5,"Thailand","Uttaradit"
"Muskegon",43.23458193,-86.24836369,70644.5,"United States of America","Michigan"
"Zemio",5.033657856,25.13328731,19239,"Central African Republic","Haut-Mbomou"
"Safonovo",55.1464905,33.21610144,44461,"Russia","Smolensk"
"Bamako",12.65001467,-8.000039105,1395640.5,"Mali","Bamako"
"Biloela",-24.39356403,150.4960746,4366.5,"Australia","Queensland"
"Chegdomyn",51.11779584,133.0241178,7485.5,"Russia","Khabarovsk"
"Port-Gentil",-0.720021953,8.780021931,112999.5,"Gabon","Ogooué-Maritime"
"Mahilyow",53.89850466,30.32465002,343527,"Belarus","Mahilyow"
"Zanjan",36.67002138,48.50002641,355012.5,"Iran","Zanjan"
"Kumbakonam",10.98047833,79.40000077,139264,"India","Tamil Nadu"
"Wiseman",67.4104706,-150.1074891,14,"United States of America","Alaska"
"Boulder",40.03844627,-105.246093,106897.5,"United States of America","Colorado"
"Granada",11.93372764,-85.94998397,97314,"Nicaragua","Granada"
"Bansang",13.43363609,-14.65002079,4646.5,"The Gambia","Maccarthy Island"
"Batemans Bay",-35.68961871,150.2073067,5604,"Australia","New South Wales"
"Severo Kurilsk",50.69048342,156.0850358,2422,"Russia","Sakhalin"
"Saidpur",25.80042645,88.99998328,232209,"Bangladesh","Rajshahi"
"Palopo",-3.099928366,120.2363195,2444,"Indonesia","Sulawesi Selatan"
"Tessalit",20.20138837,1.088811807,5869.5,"Mali","Kidal"
"Cork",51.89860089,-8.49577112,162852,"Ireland","Cork"
"Bafoulabe",13.80038373,-10.82002201,26823,"Mali","Kayes"
"Bishop",37.36395835,-118.394076,4249,"United States of America","California"
"Masvingo",-20.05961668,30.8200203,76300.5,"Zimbabwe","Masvingo"
"Kangersuatsiaq",72.37963955,-55.54911893,193,"Greenland",""
"Furth",49.47001528,10.99998979,174934.5,"Germany","Bayern"
"Oujda",34.69001304,-1.909971559,407322,"Morocco","Oriental"
"Kundian",32.45219098,71.47180253,35406,"Pakistan","Punjab"
"San Juan De Los Morros",9.900999019,-67.35400159,87739,"Venezuela","Guárico"
"Killarney",52.05040041,-9.516664878,9601,"Ireland","Kerry"
"Krasino",70.73144845,54.420799,10,"Russia","Arkhangel'sk"
"Turkmenbasy",40.02304669,52.96967606,66722,"Turkmenistan","Balkan"
"Kyshtym",55.69999676,60.5595487,46268,"Russia","Chelyabinsk"
"Oakland",37.76892071,-122.2211034,953044,"United States of America","California"
"Montevideo",-34.85804157,-56.17105229,759162,"Uruguay","Montevideo"
"Navajoa",27.08189862,-109.4546216,116093,"Mexico","Sonora"
"Juiz de Fora",-21.77000324,-43.3749858,464764.5,"Brazil","Minas Gerais"
"Ponca City",36.7073576,-97.08527328,24843,"United States of America","Oklahoma"
"Maitri Station",-70.7821796,11.7304584,33,"Antarctica",""
"Three Springs",-29.53330198,115.7499784,190,"Australia","Western Australia"
"Tarragona",41.12036989,1.249990599,107957.5,"Spain","Cataluña"
"Arjona",10.26003135,-75.34998499,47225,"Colombia","Bolívar"
"Tikhvin",59.64484641,33.51437781,50793,"Russia","Leningrad"
"Nanaimo",49.14602021,-123.9342911,82698,"Canada","British Columbia"
"Logashkino",70.85038983,153.9000012,0,"Russia","Sakha (Yakutia)"
"Camacupa",-12.01959064,17.46998246,19489,"Angola","Bié"
"Kodiak",57.78999839,-152.4069869,7804.5,"United States of America","Alaska"
"Hradec Kralove",50.20599617,15.81200153,95195,"Czech Republic","Královéhradecký"
"Mercedes",-33.25953449,-58.02998275,41951.5,"Uruguay","Soriano"
"Iligan",8.171244119,124.2153531,464599,"Philippines","Lanao del Norte"
"Birganj",27.00040489,84.86659216,133238,"Nepal","Narayani"
"Hanzhong",33.12997906,107.0299939,145986,"China","Shaanxi"
"Circle",65.82589032,-144.0605197,100,"United States of America","Alaska"
"Ornskoldsvik",63.31800722,18.71667639,26406,"Sweden","Västernorrland"
"Beitbridge",-22.20961465,29.98999345,13759.5,"Zimbabwe","Matabeleland South"
"Rahimyar Khan",28.4202407,70.29518184,353203,"Pakistan","Punjab"
"Luanda",-8.838286114,13.23442704,3562086,"Angola","Luanda"
"Nagano",36.64999676,138.1700052,477243.5,"Japan","Nagano"
"Sioux City",42.50038902,-96.39999211,87090,"United States of America","Iowa"
"Paarl",-33.69955931,18.96002071,159791.5,"South Africa","Western Cape"
"Mansfield",40.75832481,-82.51554244,64039,"United States of America","Ohio"
"Jonesboro",35.84257835,-90.70416406,58322,"United States of America","Arkansas"
"Sheboygan",43.75082949,-87.71442407,51148,"United States of America","Wisconsin"
"Nkongsamba",4.960406513,9.940002806,105069,"Cameroon","Littoral"
"Bloemhof",-27.64959267,25.59000362,10662.5,"South Africa","North West"
"Sapele",5.890427265,5.680004434,235424,"Nigeria","Delta"
"Paamiut",62.00410237,-49.63507012,1862,"Greenland","Kommuneqarfik Sermersooq"
"Guelma",36.46600213,7.427997486,123590,"Algeria","Guelma"
"Sand Point",55.33970868,-160.4971908,667,"United States of America","Alaska"
"Bahir Dar",11.60005292,37.38328894,187823.5,"Ethiopia","Amhara"
"Tuticorin",8.81999005,78.13000077,436094,"India","Tamil Nadu"
"Santa Lucia",-34.47000324,-56.39997888,15264.5,"Uruguay","Canelones"
"Zhijiang",27.44094647,109.6780493,113907,"China","Hunan"
"Ogden",41.23237856,-111.9680341,227774,"United States of America","Utah"
"Sterlitamak",53.62999392,55.96003617,220040,"Russia","Bashkortostan"
"Doha",25.28655601,51.53296789,1090655,"Qatar","Ad Dawhah"
"Supham Buri",14.47100105,100.1289966,53399,"Thailand","Suphan Buri"
"Agra",27.17042035,78.01502071,1511027.5,"India","Uttar Pradesh"
"Voznesensk",47.55036501,31.33332231,43122,"Ukraine","Mykolayiv"
"Carlsbad",32.420565,-104.2282998,25240,"United States of America","New Mexico"
"Dila",6.410421365,38.3100024,47021,"Ethiopia","Southern Nations, Nationalities and Peoples"
