"city","latitude","longitude","population","country","province"
"Asino",56.99312197,86.16268876,24732.5,"Russia","Tomsk"
"Victoria",-38.23954059,-72.34001367,17989.5,"Chile","La Araucanía"
"Mufulira",-12.54999754,28.25996985,137062,"Zambia","Copperbelt"
"Birganj",27.00040489,84.86659216,133238,"Nepal","Narayani"
"Karabuk",41.20000327,32.60001501,113022.5,"Turkey","Zinguldak"
"Champoton",19.35043256,-90.72000289,25722.5,"Mexico","Campeche"
"Caratinga",-19.79002073,-42.13999658,47517.5,"Brazil","Minas Gerais"
"Chistopol",55.36477175,50.64067094,52232.5,"Russia","Tatarstan"
"Sikar",27.61039349,75.1400024,318789.5,"India","Rajasthan"
"Leon",12.43555747,-86.87943628,154489.5,"Nicaragua","León"
"Sao Jose do Rio Preto",-20.79962319,-49.38996749,358243.5,"Brazil","São Paulo"
"Esmeraldas",0.930419941,-79.6699797,134365.5,"Ecuador","Esmeraldas"
"Gabes",33.90042299,10.09999304,164796,"Tunisia","Gabès"
"Mohales Hoek",-30.15899991,27.47999751,24992,"Lesotho","Mohale's Hoek"
"Yelets",52.58000633,38.50001664,115803.5,"Russia","Lipetsk"
"Sapouy",11.5544444,-1.7736111,3837,"Burkina Faso","Ziro"
"Gornyak",50.98808799,81.48767696,9567,"Russia","Altay"
"Saransk",54.17037437,45.18002234,303304.5,"Russia","Mordovia"
"Kodinskiy",58.69805666,99.17765662,15670,"Russia","Krasnoyarsk"
"Cedar City",37.67742759,-113.061094,25371.5,"United States of America","Utah"
"Mardan",34.20004295,72.0399849,300424,"Pakistan","N.W.F.P."
"Gaziantep",37.07498374,37.38499426,943262,"Turkey","Gaziantep"
"Nonthaburi",13.83368919,100.4833134,258550,"Thailand","Nonthaburi"
"Al Mafraq",32.28329707,36.23329852,57118,"Jordan","Mafraq"
"Limeira",-22.54954222,-47.40001144,241071,"Brazil","São Paulo"
"Wilmington",39.74626772,-75.54689803,116205.5,"United States of America","Delaware"
"De Aar",-30.64997801,24.00002315,18669.5,"South Africa","Northern Cape"
"Rzeszow",50.07046958,22.00004187,202034,"Poland","Subcarpathian"
"Kovel",51.21706626,24.71662024,68850.5,"Ukraine","Volyn"
"Badulla",6.983693867,81.0499259,44908.5,"Sri Lanka","Badulla"
"Wonsan",39.16048952,127.4308158,322425,"North Korea","Kangwon-do"
"Dawson",64.0666437,-139.4166687,1319,"Canada","Yukon"
"Santa Ana",-13.7600012,-65.57996118,234478,"Bolivia","El Beni"
"Puqi",29.72041974,113.880015,169027.5,"China","Hubei"
"Kitakyushu",33.87039899,130.8200146,990286.5,"Japan","Fukuoka"
"Trento",46.08042889,11.11998246,106377,"Italy","Trentino-Alto Adige"
"Luba",3.449997026,8.550000525,8655,"Equatorial Guinea","Bioko Sur"
"Nagaoka",37.45041302,138.8600406,187560,"Japan","Niigata"
"Uyar",55.81037762,94.31531775,12370,"Russia","Krasnoyarsk"
"Ganzhou",25.91997988,114.9500272,1216134.5,"China","Jiangxi"
"Mopti",14.48997988,-4.180039715,93269.5,"Mali","Mopti"
"Saida",34.84039146,0.14003251,134855,"Algeria","Saïda"
"Incheon",37.47614789,126.6422334,2550000,"South Korea","Inch'on-gwangyoksi"
"Belgaum",15.86501223,74.5050024,609472.5,"India","Karnataka"
"Cartago",9.86997764,-83.92997807,111770,"Costa Rica","Cartago"
"Tamworth",-31.10261188,150.9171342,35080,"Australia","New South Wales"
"Akola",20.70998781,77.01001745,466179.5,"India","Maharashtra"
"Trujillo",15.9103583,-85.9600092,7366.5,"Honduras","Colón"
"Maceio",-9.619995505,-35.72997441,1000215.5,"Brazil","Alagoas"
"Tanjungkarang-Telubketung",-5.449604066,105.3000219,881801,"Indonesia","Lampung"
"Luleburgaz",41.40665733,27.35521887,67989.5,"Turkey","Kirklareli"
"Gurupi",-11.71960895,-49.05998763,45595.5,"Brazil","Tocantins"
"Port Lavaca",28.61601687,-96.62969385,10715.5,"United States of America","Texas"
"Colon",22.71958091,-80.90579574,40677,"Cuba","Matanzas"
"Santa Marta",11.24720624,-74.20165715,417211,"Colombia","Magdalena"
"Oulu",64.99999758,25.47001094,132685,"Finland","Northern Ostrobothnia"
"Chinandega",12.63037762,-87.13004114,132705,"Nicaragua","Chinandega"
"Fort Simpson",61.84998313,-121.3332764,283,"Canada","Northwest Territories"
"Kawasaki",35.52998761,139.705002,1372025.5,"Japan","Kanagawa"
"Watsa",3.040006937,29.52996985,17721.5,"Congo (Kinshasa)","Orientale"
"Orodara",10.97399705,-4.907996452,18632,"Burkina Faso","Kénédougou"
"Puerto Ayacucho",5.663903624,-67.62360905,51622.5,"Venezuela","Amazonas"
"Huanren",41.25633059,125.3459818,91384,"China","Liaoning"
"Repulse Bay",66.52946689,-86.28293502,874,"Canada","Nunavut"
"Tebessa",35.41043418,8.120010537,171742,"Algeria","Tébessa"
"Cadiz",36.53499086,-6.225005332,153932.5,"Spain","Andalucía"
"Bulungu",-4.549607321,18.59999101,42310.5,"Congo (Kinshasa)","Bandundu"
"Nautla",20.21658124,-96.78335372,2653.5,"Mexico","Veracruz"
"New York",40.74997906,-73.98001693,13524139,"United States of America","New York"
"Dolo Bay",4.183348001,42.08331213,11810,"Ethiopia","Somali"
"Roxas",11.58527346,122.7511014,91880.5,"Philippines","Capiz"
"Pedernales",18.03799801,-71.74099755,11072,"Dominican Republic","Pedernales"
"Puerto Suarez",-18.94955524,-57.8499679,17273,"Bolivia","Santa Cruz"
"Caico",-6.459619935,-37.10001998,42378,"Brazil","Rio Grande do Norte"
"Brovary",50.49431968,30.78090124,77355.5,"Ukraine","Kiev"
"Rahimyar Khan",28.4202407,70.29518184,353203,"Pakistan","Punjab"
"Loja",-3.990003236,-79.21000777,122082,"Ecuador","Loja"
"Obihiro",42.93041445,143.1700101,169614,"Japan","Hokkaido"
