"city","latitude","longitude","population","country","province"
"Aguascalientes",21.87945992,-102.2904135,763589.5,"Mexico","Aguascalientes"
"Aalborg",57.03371381,9.916593382,111917.5,"Denmark","Nordjylland"
"Andorra",42.50000144,1.516485961,38127,"Andorra",""
"Yakeshi",49.28041445,120.7300362,107047,"China","Nei Mongol"
"Esteli",13.08998781,-86.35998478,102130.5,"Nicaragua","Estelí"
"Newark",40.70042137,-74.17000533,280123,"United States of America","New Jersey"
"Taonan",45.33042299,122.7800402,114715,"China","Jilin"
"Covington",39.0840084,-84.50859908,313064.5,"United States of America","Kentucky"
"Campinas",-22.90001178,-47.10002975,1911277,"Brazil","São Paulo"
"Thies",14.8103996,-16.93001083,293001,"Senegal","Thiès"
"Phetchaburi",13.11329388,99.9411759,68549,"Thailand","Phetchaburi"
"Homestead",25.46830202,-80.47778569,60673,"United States of America","Florida"
"Thessaloniki",40.69610638,22.88500077,591145,"Greece","Kentriki Makedonia"
"Penapolis",-21.41002521,-50.08000289,44795,"Brazil","São Paulo"
"Ben Gardane",33.14039187,11.22002803,16603.5,"Tunisia","Médenine"
"Salima",-13.78294554,34.43328813,50616.5,"Malawi","Salima"
"Menongue",-14.66661253,17.69999426,13030,"Angola","Cuando Cubango"
"Hinton",53.39998212,-117.5833503,10077,"Canada","Alberta"
"Punto Fijo",11.71999392,-70.21001449,183260,"Venezuela","Falcón"
"Amahai",-3.328131491,128.9404911,26172.5,"Indonesia","Maluku"
"Red Deer",52.26664044,-113.8000411,74225,"Canada","Alberta"
"Almenara",-16.17003497,-40.70000696,22173.5,"Brazil","Minas Gerais"
"Guilin",25.2799931,110.280028,818176,"China","Guangxi"
"Calulo",-9.999610577,14.90001013,795,"Angola","Cuanza Sul"
"Spring Hill",28.47894513,-82.54771102,91887.5,"United States of America","Florida"
"Port-De-Paix",19.93176008,-72.82948452,34657,"Haiti","Nord-Ouest"
"Severnyy",67.60828798,64.12325883,11562,"Russia","Komi"
"Kathmandu",27.71669191,85.31664221,895000,"Nepal","Bhaktapur"
