"city","latitude","longitude","population","country","province"
"Camocim",-2.89999225,-40.85002364,27794.5,"Brazil","Ceará"
"Bredasdorp",-34.52953449,20.02998124,8453,"South Africa","Western Cape"
"Arapongas",-23.41000649,-51.43004968,91203.5,"Brazil","Paraná"
"Oytal",42.91529909,73.25489783,16247,"Kazakhstan","Zhambyl"
"Punta Prieta",28.93369773,-114.1665821,527,"Mexico","Baja California"
"Sao Cabriel da Cachoeira",-0.133236065,-67.08330611,15231,"Brazil","Amazonas"
"Makhambet",47.67136538,51.57978674,4761.5,"Kazakhstan","Atyrau"
"Uman",48.75429669,30.2109102,87620,"Ukraine","Cherkasy"
"Wamba",2.140423603,27.98996049,82122,"Congo (Kinshasa)","Orientale"
"Pekanbaru",0.564964212,101.425013,705218,"Indonesia","Riau"
"Ujjain",23.19040489,75.79004024,485348,"India","Madhya Pradesh"
"Burgos",42.35039817,-3.67996688,150251,"Spain","Castilla y León"
"Zaria",11.0799813,7.710009724,754836.5,"Nigeria","Kaduna"
"Ensenada",31.86997845,-116.6199982,238751,"Mexico","Baja California"
"Ipatinga",-19.4796004,-42.51999923,318320,"Brazil","Minas Gerais"
"Bor",6.207203795,31.55914831,26782,"South Sudan","Jungoli"
"Esperanza",27.58000775,-109.9299931,3836,"Mexico","Sonora"
"Shendi",16.68049217,33.42001664,120089.5,"Sudan","River Nile"
"Timisoara",45.75882062,21.22344844,309575,"Romania","Timis"
"Rzhev",56.2574046,34.32745479,62830,"Russia","Tver'"
"Zaozernyy",55.96197044,94.70278764,33865,"Russia","Krasnoyarsk"
"Bolu",40.73625897,31.60612219,96489,"Turkey","Bolu"
"Port Louis",-20.16663857,57.49999385,371953.5,"Mauritius",""
"Ghadamis",30.13328859,9.500029662,6623,"Libya","Ghadamis"
"Bonao",18.94200314,-70.40899757,73269,"Dominican Republic","Monseñor Nouel"
"Tarabuco",-19.18003213,-64.91994979,2364,"Bolivia","Chuquisaca"
"Giresun",40.91300115,38.39000452,98864,"Turkey","Giresun"
"Kudymkar",59.01617678,54.63303707,32009.5,"Russia","Komi-Permyak"
"Sergiyev Posad",56.33000999,38.17001094,107047.5,"Russia","Moskovsskaya"
"Curitiba",-25.420013,-49.3199976,2291430,"Brazil","Paraná"
"Navsari",20.85039268,72.92003454,163000,"India","Dadra and Nagar Haveli"
"Big Beaver House",52.94998374,-89.88328394,10,"Canada","Ontario"
"Aurangabad",24.7704118,84.38000688,95929,"India","Bihar"
"Tadjoura",11.78330399,42.9000035,22193,"Djibouti","Tadjourah"
"Santa Rosa",-36.6200012,-64.29998763,97693.5,"Argentina","La Pampa"
"Hobart",-42.85000853,147.2950297,64285,"Australia","Tasmania"
"Laayoune",27.14998232,-13.20000594,182224.5,"Morocco","Laâyoune - Boujdour - Sakia El Hamra"
"Dortmund",51.52996706,7.450025593,588462,"Germany","Nordrhein-Westfalen"
"Karluk",57.57228558,-154.4550273,96,"United States of America","Alaska"
"Lubao",-5.389556052,25.74999385,26142.5,"Congo (Kinshasa)","Kasaï-Oriental"
"Balikpapan",-1.250015443,116.8300158,439885.5,"Indonesia","Kalimantan Timur"
"Kotlit",63.03458783,-163.5532833,1002,"United States of America","Alaska"
"Dalhart",36.06080792,-102.5186109,6763.5,"United States of America","Texas"
"Chapaev",50.19149579,51.14492956,3515.5,"Kazakhstan","West Kazakhstan"
"Nautla",20.21658124,-96.78335372,2653.5,"Mexico","Veracruz"
"Wuhan",30.58003135,114.270017,5713603,"China","Hubei"
"Jinan",36.67498232,116.9950187,2433633,"China","Shandong"
"Machala",-3.260021953,-79.95998784,205578.5,"Ecuador","El Oro"
"Padangpanjang",-0.449599183,100.4166508,44096,"Indonesia","Sumatera Barat"
"Korce",40.61667601,20.76666353,58259,"Albania","Korçë"
"Binga",2.383406188,20.41998328,64639,"Congo (Kinshasa)","Équateur"
"Lismore",-28.81665322,153.2931132,28065.5,"Australia","New South Wales"
"Middlesbrough",54.58037518,-1.230013063,279374.5,"United Kingdom","Stockton-on-Tees"
"Ceuta",35.88898378,-5.30699935,78674,"Spain","Ceuta"
"Labutta",16.16189333,94.70144405,1667,"Myanmar","Ayeyarwady"
"Agen",44.20041445,0.633335733,46295,"France","Aquitaine"
"Pond Inlet",72.68498069,-78.00005579,1549,"Canada","Nunavut"
"Pontes e Lacerda",-15.21960203,-59.3499797,22694.5,"Brazil","Mato Grosso"
"Spring Hill",28.47894513,-82.54771102,91887.5,"United States of America","Florida"
"Brasilia",-15.78334023,-47.91605229,3139979.5,"Brazil","Distrito Federal"
"Merida",8.399989847,-71.13001001,275184,"Venezuela","Mérida"
"Itapecuru Mirim",-3.400013409,-44.36001611,22347,"Brazil","Maranhão"
"Hapur",28.74365765,77.76278804,242920,"India","Uttar Pradesh"
"Kom Ombo",24.46999086,32.95001949,181874.5,"Egypt","Aswan"
"Shinyanga",-3.659584128,33.42001664,93794,"Tanzania","Shinyanga"
"General Belgrano Station",-77.86632078,-34.61668319,57,"Antarctica",""
"Kolpashevo",58.30040651,82.99538855,27876,"Russia","Tomsk"
"Scone",-32.07960651,150.8501098,4624,"Australia","New South Wales"
"Raipur",21.23499453,81.63500647,777497.5,"India","Chhattisgarh"
"Roslavl",53.95090456,32.86041256,54299,"Russia","Smolensk"
"Tuxpan",21.93040428,-105.2699675,26115,"Mexico","Nayarit"
"Hagere Hiywet",8.980393696,37.85003048,39412.5,"Ethiopia","Addis Ababa"
"Jaen",37.77039349,-3.799985394,92909,"Spain","Andalucía"
"Lichinga",-13.30002928,35.24000891,94333.5,"Mozambique","Nassa"
"Xinzhou",38.41043194,112.7199825,216805,"China","Shanxi"
"Whyalla",-33.02502684,137.5614119,21102,"Australia","South Australia"
"Viana Do Castelo",41.69623514,-8.844137484,15555,"Portugal","Viana do Castelo"
"Katakwi",1.8911111,33.9661111,8400,"Uganda","Usuk"
"Happy Valley - Goose Bay",53.29998822,-60.29999923,4309.5,"Canada","Newfoundland and Labrador"
"Yelimane",15.13371319,-10.56662663,988,"Mali","Kayes"
"Kocaeli",40.77602399,29.93061723,383557.5,"Turkey","Kocaeli"
"Djibouti",11.59501446,43.14800167,763506.5,"Djibouti","Djibouti"
"Sabaneta",19.50499807,-71.34498854,16380,"Dominican Republic","Santiago Rodríguez"
"Vereeniging",-26.64960203,27.95998816,774340.5,"South Africa","Gauteng"
"Auburn",32.60970074,-85.48083948,61881,"United States of America","Alabama"
"Piraievs",37.95002077,23.69998979,320881,"Greece","Attiki"
"Bu'aale",1.083303017,42.58330253,1490,"Somalia","Jubbada Dhexe"
"Kavalerovo",44.27020347,135.0497823,17801,"Russia","Primor'ye"
"Dumont d'Urville Station",-66.77505091,139.9636836,75,"Antarctica",""
"Nova Cruz",-6.469593487,-35.43999211,22563.5,"Brazil","Rio Grande do Norte"
"Niyala",12.05997316,24.88999467,392373,"Sudan","South Darfur"
"Kandy",7.279980691,80.67000077,111701,"Sri Lanka","Kandy"
"Newport",41.49039899,-71.31335799,35893,"United States of America","Rhode Island"
"Gijon",43.53001609,-5.670000449,303712,"Spain","Principado de Asturias"
"Gimli",50.63330345,-96.99998133,2316,"Canada","Manitoba"
"Chita",52.05502545,113.4650016,293153.5,"Russia","Chita"
"Braganca",41.80799701,-6.755003426,34375,"Portugal","Bragança"
"Waterbury",41.55000775,-73.05002202,174236,"United States of America","Connecticut"
"Bobo Dioulasso",11.1799752,-4.289981325,346035,"Burkina Faso","Houet"
"Sakarya",40.76666114,30.40000251,286787,"Turkey","Sakarya"
