"city","latitude","longitude","population","country","province"
"Asansol",23.6833333,86.9833333,1328000,"India","West Bengal"
"Johannesburg",-26.17004474,28.03000972,2730734.5,"South Africa","Gauteng"
"Awka",6.210433572,7.06999711,400828.5,"Nigeria","Anambra"
"Dumont d'Urville Station",-66.77505091,139.9636836,75,"Antarctica",""
"Nampula",-15.13604124,39.29304317,386185.5,"Mozambique","Nampula"
"Luan Chau",21.74000399,103.3430047,7335,"Vietnam","Điện Biên"
"Leonara",-28.88150714,121.3280358,227,"Australia","Western Australia"
"Magelang",-7.469584128,110.1799825,111461,"Indonesia","Jawa Tengah"
"Shangzhi",45.22042971,127.9700077,89699.5,"China","Heilongjiang"
"Manzhouli",49.59998151,117.4299792,74214,"China","Nei Mongol"
"Tampa",27.94698793,-82.45862085,1319232.5,"United States of America","Florida"
"Juneau",58.31412661,-134.419997,26172,"United States of America","Alaska"
"Ormac",11.0642975,124.6075256,129964.5,"Philippines","Leyte"
"Fianarantsoa",-21.43333128,47.08326534,175705.5,"Madagascar","Fianarantsoa"
"Iwo",7.629959329,4.179992634,208688.5,"Nigeria","Osun"
"Kericho",-0.359578838,35.28000647,67300,"Kenya","Rift Valley"
"Jawhar",2.767000345,45.51659094,86654,"Somalia","Shabeellaha Dhexe"
"Lewiston",46.41660992,-117.016589,40096.5,"United States of America","Idaho"
"Swansea",51.6299868,-3.950002077,232611,"United Kingdom","Swansea"
"Xiantao",30.3704059,113.4400419,897703,"China","Hubei"
"Bukoba",-1.319623597,31.79996049,85566,"Tanzania","Kagera"
"Tan An",10.53373557,106.416698,101149.5,"Vietnam","Long An"
"Clarksville",36.5300816,-87.35943282,122115,"United States of America","Tennessee"
"Cincinnati",39.16188479,-84.45692265,971191,"United States of America","Ohio"
"Monchegorsk",67.92912111,32.8287349,46934.5,"Russia","Murmansk"
"Bossangoa",6.483724384,17.44998368,45246,"Central African Republic","Ouham"
"Vanadzor",40.81276593,44.48828162,89295,"Armenia","Lori"
"Fukui",36.07041974,136.2200468,241288.5,"Japan","Fukui"
"Nasik",20.00041872,73.77998205,1381248.5,"India","Maharashtra"
"Ar Ramadi",33.42001304,43.29998205,284830,"Iraq","Al-Anbar"
"Sfintu-Gheorghe",45.86799611,25.79300148,60677,"Romania","Covasna"
"Kirovo-Chepetsk",58.55437034,50.04437659,71555.5,"Russia","Kirov"
"Tegucigalpa",14.1020449,-87.21752934,898424,"Honduras","Francisco Morazán"
"Bua Yai",15.58402163,102.4185957,17550.5,"Thailand","Nakhon Ratchasima"
"Principe da Beira",-12.41667234,-64.41664718,956,"Brazil","Rondônia"
"Joacaba",-27.17003538,-51.4999679,31196,"Brazil","Santa Catarina"
"Houston",29.81997438,-95.33997929,4053287,"United States of America","Texas"
"Zvezdnyy",70.9565849,-179.5899789,10,"Russia","Chukchi Autonomous Okrug"
"Namanga",-2.539600811,36.80001705,7664.5,"Kenya","Rift Valley"
"Skien",59.19998985,9.600023558,73330,"Norway","Telemark"
"Meymaneh",35.93022158,64.77009273,199795,"Afghanistan","Faryab"
"Malakal",9.536897195,31.65598995,160765,"South Sudan","Upper Nile"
"San Juan",-31.55002643,-68.51998845,433892,"Argentina","San Juan"
