"city","latitude","longitude","population","country","province"
"Benguela",-12.57826455,13.40723303,142017,"Angola","Benguela"
"Inuvik",68.34997398,-133.6999893,3022,"Canada","Northwest Territories"
"Dothan",31.22345461,-85.39058659,61715,"United States of America","Alabama"
"Mocambique",-15.03989895,40.68218367,40700.5,"Mozambique","Nampula"
"Townsville",-19.24995034,146.7699971,129212,"Australia","Queensland"
"Tacheng",46.75002626,82.95001664,49796,"China","Xinjiang Uygur"
"Paducah",37.08371706,-88.60000309,33812,"United States of America","Kentucky"
"Villahermosa",17.99997235,-92.89997319,395482.5,"Mexico","Tabasco"
"Otaru",43.18871909,140.9783093,139260.5,"Japan","Hokkaido"
"Nagoya",35.15499758,136.9149914,2710639.5,"Japan","Aichi"
"Trujillo",-8.120035381,-79.01996769,521046,"Peru","La Libertad"
"Cankiri",40.60700101,33.62100359,71379,"Turkey","Çankiri"
"Lhokseumawe",5.191400166,97.14145015,114648,"Indonesia","Aceh"
"Labinsk",44.6347807,40.74427242,51594,"Russia","Krasnodar"
"Guerrero Negro",27.99042198,-114.1699669,13054,"Mexico","Baja California Sur"
"Tshikapa",-6.409958884,20.77003943,201256.5,"Congo (Kinshasa)","Kasaï-Occidental"
"Porto Uniao",-26.23960122,-51.07996769,50242.5,"Brazil","Santa Catarina"
"Linz",48.31923281,14.28878129,265161.5,"Austria","Oberösterreich"
"Dalton",34.76972394,-84.97030217,45077.5,"United States of America","Georgia"
"Itamaraju",-17.0395943,-39.52994918,35055,"Brazil","Bahia"
"Bodo",67.24677227,14.39901132,31383.5,"Norway","Nordland"
"Salluit",62.18259849,-75.65950098,106,"Canada","Québec"
"Delano",35.76193728,-119.2430681,42396.5,"United States of America","California"
"Weipa",-12.66663125,141.8666272,2830,"Australia","Queensland"
"Quixada",-4.969995098,-39.02000615,30723.5,"Brazil","Ceará"
"Nkhotakota",-12.91628009,34.30001461,42359.5,"Malawi","Nkhotakota"
"Lindi",-10.00002399,39.69999508,27953.5,"Tanzania","Lindi"
"Yuma",32.68527753,-114.6236084,88402.5,"United States of America","Arizona"
"Najran",17.50653994,44.1315592,314091,"Saudi Arabia","Najran"
"Bontang",0.133259297,117.5000008,101691,"Indonesia","Kalimantan Timur"
"Alagoinhas",-12.13999673,-38.42999048,123379,"Brazil","Bahia"
"Santa Rosa",-27.86952757,-54.4599681,59119,"Brazil","Rio Grande do Sul"
"Aksum",14.13041526,38.72000321,44368,"Ethiopia","Tigray"
"Pereira",4.81038983,-75.67999068,504434,"Colombia","Risaralda"
"Balikesir",39.6503821,27.89001827,249833.5,"Turkey","Balikesir"
"San Sebastian",43.32039064,-1.979993125,270498,"Spain","País Vasco"
"Ghardaia",32.48999229,3.669997923,125480,"Algeria","Ghardaïa"
"Yola",9.209992085,12.48000281,92253,"Nigeria","Adamawa"
"Zilina",49.21982383,18.74938757,86805,"Slovakia","Žilinský"
"Taza",34.22037762,-4.019971966,170761.5,"Morocco","Taza - Al Hoceima - Taounate"
