"city","latitude","longitude","population","country","province"
"Donegal",54.65000917,-8.116672812,2229,"Ireland","Donegal"
"Tessalit",20.20138837,1.088811807,5869.5,"Mali","Kidal"
"Leon",21.1499868,-101.7000304,1301313,"Mexico","Guanajuato"
"Tel Aviv-Yafo",32.07999147,34.77001176,1745179,"Israel","Tel Aviv"
"Coban",15.46999758,-90.3799978,59284.5,"Guatemala","Alta Verapaz"
"Gunnison",38.54476483,-106.92829,6273,"United States of America","Colorado"
"Tulcan",0.821997038,-77.73200048,83000,"Ecuador","Carchi"
"Jining",41.02998781,113.0800122,270236.5,"China","Nei Mongol"
"Chester",53.20002016,-2.919987428,83285.5,"United Kingdom","Cheshire"
"Sasebo",33.1631295,129.7177046,224347.5,"Japan","Nagasaki"
"Slyudyanka",51.65383547,103.6988277,14920.5,"Russia","Irkutsk"
"Altay",47.86659894,88.11662634,140670.5,"China","Xinjiang Uygur"
"Zacatecoluca",13.508001,-88.86799761,39613,"El Salvador","La Paz"
"Tucano",-10.96962889,-38.78999435,16199,"Brazil","Bahia"
"Yarumal",7.030590229,-75.5904871,35315,"Colombia","Antioquia"
"Kamloops",50.66666058,-120.3332858,68671,"Canada","British Columbia"
"Eldoret",0.520005716,35.26998124,285913.5,"Kenya","Rift Valley"
"Huehuetenango",15.32039431,-91.46998295,82709,"Guatemala","Huehuetenango"
"Ufa",54.78997479,56.04003129,969378,"Russia","Bashkortostan"
"Kerma",19.63369692,30.4165824,3928,"Sudan","Northern"
"Sierra Colorado",-40.58286009,-67.79998071,1522,"Argentina","Río Negro"
"Taipei",25.03583333,121.5683333,4759522.5,"Taiwan","Taipei City"
"Kindersley",51.46697349,-109.1332976,4316,"Canada","Saskatchewan"
"Kimba",-33.14961871,136.4333671,636,"Australia","South Australia"
"Trofimovsk",72.59968874,127.0336824,10,"Russia","Sakha (Yakutia)"
"Sotik",-0.679559307,35.12001623,36942.5,"Kenya","Rift Valley"
"Wakayama",34.22311647,135.1677079,395503,"Japan","Wakayama"
"Kaunas",54.95040428,23.88003048,363844.5,"Lithuania","Kauno"
"Vera",-29.4661743,-60.21659347,9979,"Argentina","Santa Fe"
"Catio",11.21670002,-15.16670049,9898,"Guinea Bissau","Tombali"
"Montepuez",-13.11957518,39.0000378,49041,"Mozambique","Cabo Delgado"
"Mufulira",-12.54999754,28.25996985,137062,"Zambia","Copperbelt"
"Blenheim",-41.52099404,173.9592419,23056.5,"New Zealand","Marlborough"
"Ozamis",8.146206888,123.8444197,95444,"Philippines","Misamis Occidental"
"Blantyre",-15.79000649,34.98994665,584877,"Malawi","Blantyre"
"Moroto",2.540347513,34.63999385,371,"Uganda","Moroto"
"Jessore",23.17043194,89.19997107,243987,"Bangladesh","Khulna"
"Cabinda",-5.55962319,12.18999467,78905.5,"Angola","Cabinda"
"Fort Lauderdale",26.13606488,-80.14178552,1103781.5,"United States of America","Florida"
"Jingmen",31.03039146,112.1000203,4e+05,"China","Hubei"
"Philadelphia",39.99997316,-75.16999597,3504775,"United States of America","Pennsylvania"
"Valparai",10.32041526,76.96996822,102330.5,"India","Tamil Nadu"
"Kibuye",-2.050001985,29.34999959,48024,"Rwanda","Western"
"Douala",4.060409769,9.709991006,1622041,"Cameroon","Littoral"
"Kuujjuarapik",55.28149518,-77.76583236,1243,"Canada","Québec"
"St.-Denis",-20.87889484,55.44807776,163621,"France","La Réunion"
"Naryn",41.42634605,75.99106156,44003.5,"Kyrgyzstan","Naryn"
"Waycross",31.21381695,-82.35490625,17445.5,"United States of America","Georgia"
"Sumy",50.92429344,34.78086381,289801,"Ukraine","Sumy"
"Piracicaba",-22.70999754,-47.63999679,329530,"Brazil","São Paulo"
"Natal",-6.983825664,-60.26994938,980588,"Brazil","Amazonas"
"Indiga",67.68975404,49.01659483,10,"Russia","Nenets"
"Jinshi",29.63210472,111.851715,178453,"China","Hunan"
"Mazatlan",29.01710349,-110.1333399,469217,"Mexico","Sonora"
"Korhogo",9.459976826,-5.639950604,172535,"Ivory Coast","Savanes"
"Ukiah",39.15423667,-123.2108621,21826.5,"United States of America","California"
"Kotlit",63.03458783,-163.5532833,1002,"United States of America","Alaska"
"Cusco",-13.52502846,-71.97215499,336661,"Peru","Cusco"
"Takamatsu",34.34473696,134.044779,329861.5,"Japan","Kagawa"
