"city","latitude","longitude","population","country","province"
"Almenara",-16.17003497,-40.70000696,22173.5,"Brazil","Minas Gerais"
"La Coruna",43.32997662,-8.419987632,306614.5,"Spain","Galicia"
"Malayer",34.31998395,48.84997921,176573,"Iran","Hamadan"
"Saudarkrokur",65.74641197,-19.63899276,2191,"Iceland","Akrahreppur"
"Giurgiu",43.92999911,25.8399995,69067,"Romania","Giurgiu"
"Ilam",33.63041363,46.43002356,146917,"Iran","Ilam"
"Astana",51.1811253,71.42777421,335312.5,"Kazakhstan","Aqmola"
"Martapura",-3.413500957,114.8364941,164844,"Indonesia","Kalimantan Selatan"
"Barisal",22.70040895,90.37498979,202242,"Bangladesh","Barisal"
"Beihai",21.4804059,109.1000484,567289,"China","Guangxi"
"El Calafate",-50.33332436,-72.30001612,6329,"Argentina","Santa Cruz"
"Dover",51.13371218,1.300013386,32270,"United Kingdom","Kent"
"Sasebo",33.1631295,129.7177046,224347.5,"Japan","Nagasaki"
"Budapest",47.50000633,19.08332068,1679000,"Hungary","Budapest"
"Brussels",50.83331708,4.333316608,1381011,"Belgium","Brussels"
"Boma",-5.829994284,13.04999385,178638,"Congo (Kinshasa)","Bas-Congo"
"Como",45.81000612,9.08000362,167438,"Italy","Lombardia"
"Yamba",-29.42299136,153.353312,1806,"Australia","New South Wales"
"Bontang",0.133259297,117.5000008,101691,"Indonesia","Kalimantan Timur"
"Bridgetown",13.10200258,-59.61652674,143865,"Barbados","Saint Michael"
"Prague",50.08333701,14.46597978,582043.5,"Czech Republic","Prague"
"Jamaame",0.072177754,42.75055823,156923.5,"Somalia","Jubbada Hoose"
"Huangyan",28.65001996,121.2500044,174580.5,"China","Zhejiang"
"Durham",35.99995892,-78.91999964,257114.5,"United States of America","North Carolina"
"Nokaneng",-19.66961465,22.26999955,1763,"Botswana","North-West"
"Wuxi",31.57999615,120.2999849,1428823.5,"China","Jiangsu"
"Dhuusa Mareeb",5.741999984,46.5080045,447,"Somalia","Galguduud"
"El Paso",31.77998395,-106.5099952,658331,"United States of America","Texas"
"Tsau",-20.15961058,22.45996212,1409,"Botswana","North-West"
"Chengde",40.96037966,117.9300004,377629,"China","Hebei"
"Villa O'Higgins",-48.46790851,-72.55997441,175,"Chile","Santa Cruz"
"Zeya",53.75001243,127.2665881,26999,"Russia","Amur"
"Cambridge Bay",69.11695559,-105.0333153,1477,"Canada","Nunavut"
"Georgetown",13.55100308,-14.76700152,3584,"The Gambia","Maccarthy Island"
"Keren",15.68039817,38.44999385,148241.5,"Eritrea","Semenawi Keyih Bahri"
"Chittagong",22.32999229,91.79996741,4224611,"Bangladesh","Chittagong"
"Jurado",7.121747456,-77.75640141,2351,"Colombia","Chocó"
"Winnemucca",40.97337628,-117.7346847,7997.5,"United States of America","Nevada"
"Bifoum",-0.332913799,10.38323157,134,"Gabon","Moyen-Ogooué"
"Curepipe",-20.31619017,57.51663367,192087.5,"Mauritius",""
"Ometepec",16.68005292,-98.42002385,24036,"Mexico","Guerrero"
"Maha Sarakham",16.18399803,103.2980045,51584,"Thailand","Maha Sarakham"
"Aberdeen",57.17039797,-2.079987021,186577,"United Kingdom","Aberdeen"
"Kafr el Sheikh",31.109004,30.93599763,143970,"Egypt","Kafr ash Shaykh"
