"city","latitude","longitude","population","country","province"
"Chevery",50.48132306,-59.60978296,284,"Canada","Québec"
"Jacksonville",34.75432436,-77.43055567,72651.5,"United States of America","North Carolina"
"Nha Trang",12.25003908,109.1700183,347498.5,"Vietnam","Khánh Hòa"
"Chisinau",47.00502362,28.85771114,662064,"Moldova","Chisinau"
"Muynoq",43.76832196,59.0213997,13000,"Uzbekistan","Karakalpakstan"
"Temuco",-38.73000161,-72.57999903,252015,"Chile","La Araucanía"
"Bilaspur",22.09042035,82.15998734,436780,"India","Chhattisgarh"
"Al Khalil",31.54059287,35.09557328,220395.5,"Palestine",""
"Necochea",-38.55998615,-58.74999048,70562,"Argentina","Ciudad de Buenos Aires"
"Puerto Varas",-41.32999795,-72.98999984,19569,"Chile","Los Lagos"
"Jonesboro",35.84257835,-90.70416406,58322,"United States of America","Arkansas"
"Gillam",56.34998293,-94.69996668,1281,"Canada","Manitoba"
"Majene",-3.533596986,118.9660095,155046,"Indonesia","Sulawesi Barat"
"Vyazemskiy",47.5328467,134.7474751,14191,"Russia","Khabarovsk"
"Calais",50.95041587,1.833314167,83317,"France","Nord-Pas-de-Calais"
"Salmon",45.17567792,-113.8949966,3297,"United States of America","Idaho"
"Havana",23.13195884,-82.36418217,2082458.5,"Cuba","Ciudad de la Habana"
"Takamatsu",34.34473696,134.044779,329861.5,"Japan","Kagawa"
"Brazzaville",-4.259185772,15.28468949,1259445,"Congo (Brazzaville)","Pool"
"Sibenik",43.7272222,15.9058333,37112,"Croatia","Šibensko-Kninska"
"Alamogordo",32.89947634,-105.9597187,33710.5,"United States of America","New Mexico"
"Cayambe",0.050370299,-78.15999435,27231.5,"Ecuador","Pichincha"
"Mchinji",-13.8,32.9,18305,"Malawi","Mchinji"
"Cherkasy",49.43472028,32.07090002,285694.5,"Ukraine","Cherkasy"
"El Fasher",13.62998069,25.35001827,220906,"Sudan","Northern Darfur"
"Santos",-23.95372393,-46.33294266,1060201.5,"Brazil","São Paulo"
"Gilgit",35.91709576,74.30000199,124196.5,"Pakistan","Northern Areas"
"Cabimas",10.42999514,-71.44999048,320956,"Venezuela","Trujillo"
"Daugavpils",55.87995994,26.50999914,109969.5,"Latvia","Daugavpils"
"Rouen",49.43040529,1.079975137,321417.5,"France","Haute-Normandie"
"Victoria",-32.61001341,-60.17998071,20032.5,"Argentina","Entre Ríos"
"Matsue",35.46699404,133.0666475,150527,"Japan","Shimane"
"Sarapul",56.47914817,53.79872107,92622.5,"Russia","Udmurt"
"Ouagadougou",12.37031598,-1.524723756,992228.5,"Burkina Faso","Kadiogo"
"Tula",23.00039064,-99.71999618,4683,"Mexico","Tamaulipas"
