"city","latitude","longitude","population","country","province"
"Tumen",42.9699986,129.8200756,89220,"China","Jilin"
"Zanesville",39.94028688,-82.01332503,32514,"United States of America","Ohio"
"Remanso",-9.599583314,-42.10999841,37945,"Brazil","Bahia"
"Lansdowne House",52.21664349,-87.88332849,120,"Canada","Ontario"
"Cranbourne",-38.09960081,145.2833695,249955,"Australia","Victoria"
"Dar'a",32.62500014,36.10500351,122225,"Syria","Dar`a"
"Tranqueras",-31.20002195,-55.74996688,4775.5,"Uruguay","Rivera"
"Moncton",46.08334861,-64.76667749,89051,"Canada","New Brunswick"
"Thimphu",27.47298586,89.63901404,88930.5,"Bhutan","Thimphu"
"Anaco",9.440003885,-64.4600037,100118,"Venezuela","Anzoátegui"
"Dalton",34.76972394,-84.97030217,45077.5,"United States of America","Georgia"
"Fairbanks",64.83698427,-147.7106586,43608.5,"United States of America","Alaska"
"Gijon",43.53001609,-5.670000449,303712,"Spain","Principado de Asturias"
"Koulikoro",12.88330792,-7.549989056,13408.5,"Mali","Bamako"
"Providence",41.82110231,-71.4149797,663726.5,"United States of America","Rhode Island"
"Galle",6.030005309,80.24000118,96298,"Sri Lanka","Galle"
"Perryville",55.91861391,-159.1511489,113,"United States of America","Alaska"
"Gyzlarbat",38.97553957,56.27779455,30229,"Turkmenistan","Balkan"
"Cottica",3.850009175,-54.23328943,24605,"Suriname","Sipaliwini"
"Burley",42.53581321,-113.7918763,11644.5,"United States of America","Idaho"
"Luau",-10.7095414,22.23000199,9964,"Angola","Moxico"
"As Sidr",30.67041343,18.26662634,50,"Libya","Surt"
"Lincoln",40.81997479,-96.68000086,244146,"United States of America","Nebraska"
"Chinhoyi",-17.35962645,30.18000769,52812,"Zimbabwe","Mashonaland West"
"Phichit",16.43900405,100.3490017,35760,"Thailand","Phichit"
"Giyon",8.530421162,37.97002315,76464,"Ethiopia","Addis Ababa"
"Birobidzhan",48.79742067,132.9507889,75022.5,"Russia","Yevrey"
"Vero Beach",27.64225201,-80.39112431,51650.5,"United States of America","Florida"
"Cheremkhovo",53.15880821,103.0738529,51686.5,"Russia","Irkutsk"
"Florencia",1.610404275,-75.61999435,87599,"Colombia","Caquetá"
"Hoonah",58.11540489,-135.438617,361,"United States of America","Alaska"
"Al Hillah",23.4894564,46.75636023,594605,"Saudi Arabia","Ar Riyad"
"Joplin",37.08459556,-94.51307886,60290.5,"United States of America","Missouri"
